climate.station,lat,long,crop,avg.sowing.doy,X..values.sowing,avg.harvest.doy,X..values.harvest,earliest.sowing.doy,latest.sowing.doy,earliest.harvest.doy,latest.harvest.doy
12211,52.7667,13.5667,SWR,272,8,110,9,266,286,202,234
12212,52.7333,13.5833,SWR,272,8,110,9,266,286,202,234
12213,52.6333,13.7333,SWR,272,8,110,9,266,286,202,234
12214,52.65,13.5667,SWR,272,8,110,9,266,286,202,234
12215,52.4833,12.45,SWR,272,7,114,7,271,273,191,202
12216,52.2833,12.3833,SWR,266,16,113,15,253,287,190,232
12217,52.2833,12.6,SWR,266,16,113,15,253,287,190,232
12218,52.3167,12.75,SWR,272,14,113,14,264,287,208,231
12219,52.35,12.6833,SWR,272,14,113,14,264,287,208,231
12220,52.5167,12.7,SWR,266,6,106,6,241,282,198,211
12221,52.5167,12.7167,SWR,266,6,106,6,241,282,198,211
12222,52.2667,12.45,SWR,266,16,113,15,253,287,190,232
12223,52.3167,12.3167,SWR,272,7,114,7,271,273,191,202
12224,51.8,13.9667,SWR,267,15,105,15,244,290,199,222
12225,51.7167,13.8667,SWR,267,4,105,5,255,277,195,213
12226,51.6167,14.1,SWR,265,4,108,5,255,277,195,213
12227,51.8167,14.1,SWR,263,16,108,16,254,267,179,211
12228,51.8167,14.05,SWR,263,16,108,16,254,267,179,211
12229,51.8333,14.15,SWR,263,16,108,16,254,267,179,211
12230,51.6667,14.2167,SWR,263,16,108,16,254,267,179,211
12231,51.7167,14.4167,SWR,263,16,108,16,254,267,179,211
12232,51.75,14.15,SWR,263,16,108,16,254,267,179,211
12233,51.8667,14.4167,SWR,263,16,108,16,254,267,179,211
12234,51.8833,14.4167,SWR,263,16,108,16,254,267,179,211
12235,52.9167,13.7167,SWR,262,12,105,11,252,270,183,210
12236,52.8333,13.8333,SWR,272,8,110,9,266,286,202,234
12237,52.8167,13.8167,SWR,272,8,110,9,266,286,202,234
12238,52.8333,13.8167,SWR,272,8,110,9,266,286,202,234
12239,53.0333,13.7,SWR,263,13,109,13,245,283,199,216
12240,52.9667,13.7667,SWR,263,13,109,13,245,283,199,216
12241,52.9833,13.75,SWR,263,13,109,13,245,283,199,216
12242,52.7833,13.7,SWR,272,8,110,9,266,286,202,234
12243,52.9333,14.0333,SWR,266,16,120,16,258,279,200,226
12244,52.7833,13.8333,SWR,272,8,110,9,266,286,202,234
12245,52.1333,14.5,SWR,273,4,110,4,260,291,203,209
12246,52.25,14.5833,SWR,273,4,110,4,260,291,203,209
12247,52.1333,14.5833,SWR,273,4,110,4,260,291,203,209
12248,52.25,14.4167,SWR,273,4,110,4,260,291,203,209
12249,52.0833,14.65,SWR,273,4,110,4,260,291,203,209
12250,52.1833,14.5833,SWR,273,4,110,4,260,291,203,209
12251,52.0667,14.75,SWR,273,16,109,16,268,278,198,212
12252,52.0833,14.55,SWR,273,4,110,4,260,291,203,209
12253,51.6333,13.5667,SWR,261,16,107,16,250,282,178,209
12254,51.65,13.5833,SWR,261,16,107,16,250,282,178,209
12255,51.6333,13.7167,SWR,265,4,107,5,255,277,195,213
12256,51.6333,13.8667,SWR,265,4,107,5,255,277,195,213
12257,51.6,13.7833,SWR,265,4,107,5,255,277,195,213
12258,51.5667,13.55,SWR,261,16,107,16,250,282,178,209
12259,51.5833,13.8167,SWR,265,4,107,5,255,277,195,213
12260,51.6833,13.65,SWR,267,15,105,15,244,290,199,222
12261,51.5333,13.6667,SWR,261,16,107,16,250,282,178,209
12262,51.7167,13.6333,SWR,267,15,105,15,244,290,199,222
12263,51.6167,14.6167,SWR,278,16,108,16,260,294,200,218
12264,51.8,14.5167,SWR,267,16,108,16,261,273,197,215
12265,51.6833,14.7167,SWR,267,16,108,16,261,273,197,215
12266,51.7333,14.5833,SWR,267,16,108,16,261,273,197,215
12267,51.8167,14.5167,SWR,267,16,108,16,261,273,197,215
12268,51.6167,14.7167,SWR,278,16,108,16,260,294,200,218
12269,52.4333,14.0333,SWR,265,16,111,16,252,273,198,214
12270,52.35,14.15,SWR,262,9,112,8,260,266,191,205
12271,52.3667,13.8,SWR,267,7,116,8,262,272,197,209
12272,52.35,14.2833,SWR,262,9,112,8,260,266,191,205
12273,52.4167,13.75,SWR,267,7,116,8,262,272,197,209
12274,52.4333,13.85,SWR,265,16,111,16,252,273,198,214
12275,52.4167,13.8,SWR,267,7,116,8,262,272,197,209
12276,52.4333,14.2167,SWR,262,9,111,8,260,266,191,205
12277,52.4,13.8833,SWR,267,7,116,8,262,272,197,209
12278,52.3167,14.35,SWR,262,9,112,8,260,266,191,205
12279,52.3333,14.0333,SWR,267,7,116,8,262,272,197,209
12280,52.2833,14.0833,SWR,260,13,112,12,250,283,189,218
12281,52.2833,14.0667,SWR,260,13,112,12,250,283,189,218
12282,52.4667,13.6833,SWR,272,8,110,9,266,286,202,234
12283,53.2333,13.1667,SWR,268,16,118,16,260,279,207,229
12284,53,13.25,SWR,264,16,108,16,259,271,185,220
12285,52.9,13.3,SWR,262,12,105,11,252,270,183,210
12286,53.2,13.15,SWR,268,16,118,16,260,279,207,229
12287,53,13.1667,SWR,273,16,111,16,252,279,200,216
12288,52.9667,13.1,SWR,273,16,111,16,252,279,200,216
12289,53.0333,13.05,SWR,273,16,111,16,252,279,200,216
12290,53.0333,13.4,SWR,264,16,108,16,259,271,185,220
12291,52.9833,13.35,SWR,264,16,108,16,259,271,185,220
12292,53.1,13.1,SWR,273,16,111,16,252,279,200,216
12293,51.9667,14.6333,SWR,273,16,109,16,268,278,198,212
12294,51.8833,14.65,SWR,267,16,117,16,256,281,199,212
12295,51.9667,14.5667,SWR,273,16,109,16,268,278,198,212
12296,51.95,14.7,SWR,267,16,117,16,256,281,199,212
12297,51.7667,13.2667,SWR,282,10,105,10,273,290,201,209
12298,51.5833,13.2333,SWR,266,5,105,4,255,275,201,212
12299,51.65,13.2167,SWR,282,12,116,13,268,298,181,224
12300,51.7,13.2333,SWR,282,12,116,13,268,298,181,224
12301,51.7667,13.4833,SWR,282,12,116,13,268,298,181,224
12302,51.8167,13.35,SWR,282,10,105,10,273,290,201,209
12303,51.8,13.4167,SWR,282,12,116,13,268,298,181,224
12304,51.6167,13.15,SWR,266,5,105,4,255,275,201,212
12305,51.7167,13.3833,SWR,282,12,116,13,268,298,181,224
12306,51.8167,13.2333,SWR,282,10,105,10,273,290,201,209
12307,52.0833,12.95,SWR,261,10,107,10,253,266,196,215
12308,52,12.9,SWR,261,10,107,10,253,266,196,215
12309,52,13.0667,SWR,267,10,105,10,253,266,196,215
12310,51.9167,13.0833,SWR,267,10,105,10,253,266,196,215
12311,51.9833,13.1667,SWR,267,10,105,10,253,266,196,215
12312,51.9167,13.2333,SWR,267,10,105,10,253,266,196,215
12313,51.9667,13.25,SWR,267,10,105,10,253,266,196,215
12314,52.1,12.85,SWR,271,9,107,9,263,283,206,228
12315,51.9,13.0667,SWR,267,10,105,10,253,266,196,215
12316,52.2833,13.75,SWR,267,7,116,8,262,272,197,209
12317,52.3,13.8,SWR,267,7,116,8,262,272,197,209
12318,52.4167,13.45,SWR,270,8,110,8,264,279,198,216
12319,52.05,13.6833,SWR,263,10,112,9,256,273,192,231
12320,52.3,13.6333,SWR,267,7,116,8,262,272,197,209
12321,52.2333,13.6667,SWR,267,7,116,8,262,272,197,209
12322,52.2167,13.7833,SWR,267,7,116,8,262,272,197,209
12323,52.2667,13.6333,SWR,267,7,116,8,262,272,197,209
12324,52.35,13.6333,SWR,267,7,116,8,262,272,197,209
12325,52.9833,12.3,SWR,259,16,106,16,252,263,196,237
12326,52.8,12.3667,SWR,266,6,106,6,241,282,198,211
12327,52.9833,12.25,SWR,270,14,113,14,237,279,199,226
12328,53,12.15,SWR,272,14,113,14,237,279,199,226
12329,52.9333,12.4167,SWR,259,16,106,16,252,263,196,237
12330,52.9833,12.1167,SWR,270,14,113,14,237,279,199,226
12331,52.85,12.35,SWR,259,16,106,16,252,263,196,237
12332,51.9,14.2,SWR,263,16,108,16,254,267,179,211
12333,52.1,13.9167,SWR,263,10,112,9,256,273,192,231
12334,51.9333,13.8667,SWR,263,10,112,9,256,273,192,231
12335,52.0167,13.8667,SWR,263,10,112,9,256,273,192,231
12336,51.9833,14.2,SWR,263,10,112,9,256,273,192,231
12337,51.9167,13.85,SWR,263,10,112,9,256,273,192,231
12338,51.9333,14.0833,SWR,263,10,112,9,256,273,192,231
12339,52.0333,13.9,SWR,263,10,112,9,256,273,192,231
12340,51.8667,13.4333,SWR,282,10,105,10,273,290,201,209
12341,51.9167,13.6167,SWR,267,15,105,15,244,290,199,222
12342,51.9,13.4833,SWR,267,15,105,15,244,290,199,222
12343,51.9667,13.6,SWR,263,10,112,9,256,273,192,231
12344,51.8167,13.5333,SWR,267,15,105,15,244,290,199,222
12345,51.8333,13.6333,SWR,267,15,105,15,244,290,199,222
12346,51.8333,13.35,SWR,282,10,105,10,273,290,201,209
12347,51.7833,13.6167,SWR,267,15,105,15,244,290,199,222
12348,51.8167,13.6,SWR,267,15,105,15,244,290,199,222
12349,52.0667,13.2333,SWR,267,8,105,8,254,260,196,212
12350,52.2,13.2,SWR,267,8,105,8,254,260,196,212
12351,52.1,13.1833,SWR,267,8,105,8,254,260,196,212
12352,52.15,13.05,SWR,272,14,107,14,264,287,208,231
12353,51.9333,13.3167,SWR,282,10,105,10,273,290,201,209
12354,51.9833,13.3667,SWR,282,10,105,10,273,290,201,209
12355,52.2167,13.2333,SWR,267,8,105,8,254,260,196,212
12356,52.1167,13.2,SWR,267,8,105,8,254,260,196,212
12357,52.1167,13.0333,SWR,272,14,107,14,264,287,208,231
12358,52.6,13,SWR,265,15,107,11,258,276,195,233
12359,52.5667,13.0833,SWR,265,15,107,11,258,276,195,233
12360,52.75,12.5833,SWR,266,6,106,6,241,282,198,211
12361,52.4667,12.85,SWR,272,14,107,14,264,287,208,231
12362,52.6167,12.8833,SWR,265,15,107,11,258,276,195,233
12363,52.6333,13.05,SWR,265,15,107,11,258,276,195,233
12364,52.65,12.6167,SWR,266,6,106,6,241,282,198,211
12365,52.65,13.1,SWR,265,15,107,11,258,276,195,233
12366,52.7667,12.7667,SWR,267,4,113,4,264,270,204,233
12367,53.0333,12.9833,SWR,273,16,111,16,252,279,200,216
12368,52.8167,12.7833,SWR,267,4,113,4,264,270,204,233
12369,52.7167,12.7833,SWR,267,4,112,4,264,270,204,233
12370,53.0667,12.7333,SWR,275,14,117,14,261,290,203,242
12371,53.1333,12.8167,SWR,273,3,111,3,269,272,198,215
12372,52.9833,12.6667,SWR,275,14,117,14,261,290,203,242
12373,52.9667,12.9833,SWR,273,16,111,16,252,279,200,216
12374,53.1833,12.8167,SWR,271,3,111,3,269,272,198,215
12375,52.9333,12.8333,SWR,269,10,113,10,255,279,202,233
12376,53.0833,12.9,SWR,273,3,111,3,269,272,198,215
12377,53.0833,12.9167,SWR,273,3,111,3,269,272,198,215
12378,52.8833,12.9833,SWR,264,16,112,16,251,284,183,222
12379,52.9667,12.7667,SWR,275,14,117,14,261,290,203,242
12380,52.8333,12.9833,SWR,264,16,112,16,251,284,183,222
12381,52.8833,12.6167,SWR,275,14,117,14,261,290,203,242
12382,53.15,12.8833,SWR,273,3,111,3,269,272,198,215
12383,52.7,13.1167,SWR,265,15,107,11,258,276,195,233
12384,52.6333,13.3333,SWR,265,15,107,11,258,276,195,233
12385,52.7333,13.0167,SWR,265,15,107,11,258,276,195,233
12386,52.6333,13.2,SWR,265,15,107,11,258,276,195,233
12387,52.6833,13.2667,SWR,265,15,107,11,258,276,195,233
12388,52.7667,13.05,SWR,264,16,112,16,251,284,183,222
12389,52.75,13.2833,SWR,262,12,105,11,252,270,183,210
12390,52.6333,13.2333,SWR,265,15,107,11,258,276,195,233
12391,52.7,13.1667,SWR,265,15,107,11,258,276,195,233
12392,53.15,11.9167,SWR,265,6,108,6,239,279,185,228
12393,53.0333,11.6667,SWR,268,8,106,8,265,273,209,215
12394,53.2,11.7667,SWR,266,7,108,7,247,263,205,218
12395,52.9667,12.0833,SWR,274,9,103,9,257,285,206,233
12396,53,11.8167,SWR,262,12,103,15,246,276,198,222
12397,53.2333,11.6667,SWR,266,7,108,7,247,263,205,218
12398,52.9833,12.0667,SWR,274,9,103,9,257,285,206,233
12399,53.2,11.5833,SWR,268,8,106,8,265,273,209,215
12400,53.0167,11.8,SWR,266,12,106,15,246,276,198,222
12401,53,11.7667,SWR,266,12,106,15,246,276,198,222
12402,52.4333,12.9167,SWR,272,14,107,14,264,287,208,231
12403,52.2333,12.9833,SWR,272,14,113,14,264,287,208,231
12404,52.3833,12.7667,SWR,272,14,113,14,264,287,208,231
12405,52.2833,12.8833,SWR,272,14,113,14,264,287,208,231
12406,52.3608,12.9669,SWR,272,14,107,14,264,287,208,231
12407,52.4,13.2,SWR,270,8,107,8,264,279,198,216
12408,52.2833,13.0333,SWR,272,14,107,14,264,287,208,231
12409,52.3833,13.2667,SWR,270,8,107,8,264,279,198,216
12410,52.5,13.1333,SWR,270,8,107,8,264,279,198,216
12411,52.25,13.0833,SWR,272,14,107,14,264,287,208,231
12412,52.4,13.2667,SWR,270,8,107,8,264,279,198,216
12413,52.3667,12.95,SWR,272,14,107,14,264,287,208,231
12414,52.2833,13.0667,SWR,272,14,107,14,264,287,208,231
12415,53.3667,13.7667,SWR,265,16,112,16,240,279,195,232
12416,53.2167,14.0167,SWR,270,16,108,16,252,272,199,221
12417,53.3167,13.9333,SWR,265,16,112,16,240,279,195,232
12418,53.3167,13.9,SWR,265,16,112,16,240,279,195,232
12419,53.1,12.3167,SWR,268,16,111,16,260,279,195,219
12420,53.25,12.2,SWR,272,16,110,16,258,279,210,238
12421,53.0333,12.0833,SWR,263,6,103,6,239,279,185,228
12422,53.25,12.05,SWR,272,16,110,16,258,279,210,238
12423,53.2833,12.2833,SWR,272,16,110,16,258,279,210,238
12424,53.3167,12.1333,SWR,272,16,110,16,258,279,210,238
12425,53.0667,12.0833,SWR,263,6,103,6,239,279,185,228
12426,53.1667,12.3167,SWR,272,16,110,16,258,279,210,238
12427,52.5667,12.6167,SWR,266,6,106,6,241,282,198,211
12428,52.65,12.45,SWR,266,6,106,6,241,282,198,211
12429,52.6333,12.3167,SWR,266,6,106,6,241,282,198,211
12430,52.6,12.2333,SWR,272,7,114,7,271,273,191,202
12431,52.7333,12.2333,SWR,270,3,106,3,258,277,207,216
12432,52.6833,12.3333,SWR,266,6,106,6,241,282,198,211
12433,52.5333,12.3167,SWR,272,7,114,7,271,273,191,202
12434,52.75,12.35,SWR,266,6,106,6,241,282,198,211
12435,52.6333,12.4667,SWR,266,6,106,6,241,282,198,211
12436,52.4333,14.45,SWR,262,9,111,8,260,266,191,205
12437,52.7,14.4167,SWR,260,11,104,12,246,271,190,216
12438,52.7,14.4,SWR,260,11,104,12,246,271,190,216
12439,52.45,14.55,SWR,262,9,110,8,260,266,191,205
12440,52.65,14.3667,SWR,260,11,104,12,246,271,190,216
12441,52.5,14.5833,SWR,262,9,111,8,260,266,191,205
12442,52.5333,14.3833,SWR,265,16,111,16,252,273,198,214
12443,51.5,14.0667,SWR,265,4,109,5,255,277,195,213
12444,51.5833,14.0167,SWR,265,4,108,5,255,277,195,213
12445,51.4,14.0167,SWR,265,4,109,5,255,277,195,213
12446,51.5333,13.8333,SWR,265,4,107,5,255,277,195,213
12447,51.3833,13.8,SWR,270,11,119,11,262,281,190,222
12448,51.4833,13.75,SWR,265,4,107,5,255,277,195,213
12449,51.4667,13.9833,SWR,265,4,107,5,255,277,195,213
12450,51.6,14.45,SWR,278,16,108,16,260,294,200,218
12451,51.5167,14.35,SWR,278,16,108,16,260,294,200,218
12452,51.5667,14.3833,SWR,278,16,108,16,260,294,200,218
12453,52.5833,14.05,SWR,265,16,111,16,252,273,198,214
12454,52.55,13.7833,SWR,272,8,110,9,266,286,202,234
12455,52.5167,13.65,SWR,272,8,110,9,266,286,202,234
12456,52.5167,13.85,SWR,265,16,111,16,252,273,198,214
12457,52.5667,14.1833,SWR,265,16,111,16,252,273,198,214
12458,52.5167,14.1167,SWR,265,16,111,16,252,273,198,214
12459,52.5667,13.8833,SWR,265,16,111,16,252,273,198,214
12460,53.2667,13.6,SWR,262,6,109,8,254,269,212,228
12461,53.2167,13.8,SWR,265,16,112,16,240,279,195,232
12462,53.2167,13.3333,SWR,268,16,118,16,260,279,207,229
12463,53.2167,13.3167,SWR,268,16,118,16,260,279,207,229
12464,53.0833,13.6,SWR,263,13,109,13,245,283,199,216
12465,53.25,13.3,SWR,268,16,118,16,260,279,207,229
12466,53.05,13.45,SWR,264,16,108,16,259,271,185,220
12467,53.05,13.4667,SWR,264,16,108,16,259,271,185,220
12468,53.0667,12.55,SWR,268,16,111,16,260,279,195,219
12469,53.1167,12.6167,SWR,268,16,111,16,260,279,195,219
12470,53.0667,12.4833,SWR,268,16,111,16,260,279,195,219
12471,53.1667,12.4833,SWR,268,16,111,16,260,279,195,219
12473,52.0667,13.5,SWR,259,8,112,8,254,260,196,212
12474,52.2,13.3333,SWR,267,8,116,8,254,260,196,212
12475,52.3167,13.3167,SWR,257,8,107,8,254,260,196,212
12476,52.25,13.3833,SWR,267,8,116,8,254,260,196,212
12477,52.2667,13.1833,SWR,272,14,107,14,264,287,208,231
12478,52.35,13.45,SWR,270,8,116,8,264,279,198,216
12479,52.0833,13.4167,SWR,259,8,112,8,254,260,196,212
12480,52.0333,13.5833,SWR,263,10,112,9,256,273,192,231
12481,52.1833,13.4167,SWR,267,8,116,8,254,260,196,212
12482,52.2333,13.4333,SWR,267,8,116,8,254,260,196,212
12483,52.15,13.3667,SWR,259,8,112,8,254,260,196,212
12484,52.15,13.4833,SWR,259,8,112,8,254,260,196,212
12485,52.2333,12.4333,SWR,266,16,113,15,253,287,190,232
12486,54.1,13.3833,SWR,270,16,110,15,257,290,207,248
12487,54.1,13.45,SWR,270,16,110,15,257,290,207,248
12489,53.55,13.2667,SWR,267,4,109,4,250,276,214,219
12490,54.0833,12.1167,SWR,271,4,115,4,251,288,214,238
12491,54.0833,12.15,SWR,272,5,115,8,248,275,214,238
12492,54.1333,12.0667,SWR,271,4,115,4,251,288,214,238
12493,54.1667,12.0333,SWR,271,4,115,4,251,288,214,238
12494,54.0667,12.1,SWR,271,4,115,4,251,288,214,238
12495,54.0833,12.1333,SWR,270,5,115,8,248,275,214,238
12496,54.1167,12.0833,SWR,271,4,115,4,251,288,214,238
12497,53.5833,11.4167,SWR,269,5,113,7,265,274,210,230
12498,53.65,11.3667,SWR,269,5,112,7,265,274,210,230
12499,53.6333,11.4333,SWR,269,5,112,7,265,274,210,230
12500,53.6,11.4833,SWR,269,5,113,7,265,274,210,230
12501,53.65,11.35,SWR,269,5,112,7,265,274,210,230
12502,53.9,11.4667,SWR,271,5,104,7,265,274,210,230
12503,53.9,11.45,SWR,271,5,104,7,265,274,210,230
12504,53.7667,13.1,SWR,267,16,109,16,258,270,211,226
12505,53.75,13.1167,SWR,267,16,109,16,258,270,211,226
12506,53.6833,13.25,SWR,267,16,109,16,258,270,211,226
12507,53.6833,13.0167,SWR,267,16,109,16,258,270,211,226
12508,53.7167,13.15,SWR,267,16,109,16,258,270,211,226
12509,53.7833,13.2833,SWR,267,16,109,16,258,270,211,226
12510,53.75,13.2833,SWR,267,16,109,16,258,270,211,226
12511,53.85,13.7,SWR,265,4,115,4,258,278,211,230
12512,53.8333,13.7667,SWR,265,4,115,4,258,278,211,230
12513,53.7667,13.7833,SWR,266,4,109,4,261,271,213,215
12514,53.7167,13.7167,SWR,266,4,109,4,261,271,213,215
12515,53.75,13.6167,SWR,266,4,109,4,261,271,213,215
12516,53.7833,13.5333,SWR,265,4,115,4,258,278,211,230
12517,53.8833,13.6,SWR,265,4,115,4,258,278,211,230
12518,54.1,11.9,SWR,275,4,106,4,254,270,207,235
12519,54.1,11.9167,SWR,275,4,106,4,254,270,207,235
12520,54,11.9833,SWR,269,4,119,4,254,270,207,235
12521,54.1,11.7667,SWR,273,4,106,4,254,270,207,235
12522,54.1,11.6167,SWR,273,4,106,4,254,270,207,235
12523,54.05,11.8667,SWR,273,4,106,4,254,270,207,235
12524,53.7667,11.9833,SWR,266,16,111,16,258,278,201,232
12526,53.85,11.8,SWR,270,13,119,13,256,279,218,240
12527,53.8833,11.8333,SWR,270,16,119,16,258,278,201,232
12528,53.8167,11.9333,SWR,266,16,111,16,258,278,201,232
12529,53.9167,12.15,SWR,266,16,111,16,258,278,201,232
12530,53.9333,12.1,SWR,266,16,111,16,258,278,201,232
12531,53.85,11.95,SWR,266,16,111,16,258,278,201,232
12532,53.85,11.9333,SWR,270,16,119,16,258,278,201,232
12533,53.9333,13.3,SWR,263,12,110,15,247,284,202,234
12534,53.9,13.05,SWR,263,12,110,15,247,284,202,234
12535,53.9333,13.0833,SWR,263,12,110,15,247,284,202,234
12536,53.85,12.95,SWR,263,12,111,15,247,284,202,234
12537,53.8667,13.15,SWR,263,12,110,15,247,284,202,234
12538,53.9167,13.25,SWR,263,12,110,15,247,284,202,234
12539,53.7667,11.0333,SWR,265,4,112,4,244,275,211,239
12540,53.7,11.1333,SWR,265,4,112,4,244,275,211,239
12541,53.65,11.0667,SWR,265,4,112,4,244,275,211,239
12542,53.65,11.1833,SWR,267,4,112,4,244,275,211,239
12543,53.7167,10.85,SWR,265,4,112,4,244,275,211,239
12544,54.05,13.3,SWR,270,16,110,15,257,290,207,248
12545,54.0667,13.5667,SWR,267,3,114,3,261,263,209,238
12546,54.1333,13.6167,SWR,270,16,114,15,257,290,207,248
12547,54.0667,13.1833,SWR,270,13,110,14,252,278,207,235
12548,54.1667,13.3333,SWR,270,16,110,15,257,290,207,248
12549,54.1,13.7,SWR,267,13,114,14,243,279,210,238
12550,54.1167,13.6167,SWR,270,16,114,15,257,290,207,248
12551,53.9833,13.55,SWR,267,3,115,3,261,263,209,238
12552,53.9,10.9833,SWR,267,4,104,4,244,275,211,239
12553,53.8667,11.1833,SWR,267,4,104,4,244,275,211,239
12554,54,11.0167,SWR,267,16,104,16,253,284,206,225
12555,53.85,10.9333,SWR,269,4,105,4,244,275,211,239
12556,54.1167,13.1,SWR,270,13,110,14,252,278,207,235
12557,54.2167,13.0667,SWR,265,14,111,13,248,275,210,246
12558,54.0667,12.8833,SWR,270,4,120,5,256,284,213,229
12559,54.1167,13.0667,SWR,272,4,120,5,256,284,213,229
12560,54.0833,13.1667,SWR,270,13,110,14,252,278,207,235
12561,54.0833,12.9667,SWR,270,4,120,5,256,284,213,229
12562,53.8667,12.4,SWR,266,15,113,15,261,280,199,232
12563,53.8167,12.0667,SWR,266,16,111,16,258,278,201,232
12564,53.7833,12.2,SWR,266,16,111,16,258,278,201,232
12565,53.7833,12.2167,SWR,266,16,111,16,258,278,201,232
12566,53.9333,12.35,SWR,274,15,115,15,261,280,199,232
12567,53.9,12.3833,SWR,266,15,113,15,261,280,199,232
12568,53.75,12.3833,SWR,266,15,113,15,261,280,199,232
12569,53.8167,12.4167,SWR,266,15,113,15,261,280,199,232
12570,53.6833,12.4333,SWR,267,7,111,8,263,276,211,221
12571,53.7333,12.4333,SWR,266,15,113,15,261,280,199,232
12572,53.75,12.05,SWR,266,16,111,16,258,278,201,232
12573,53.6667,12.15,SWR,266,16,111,16,258,278,201,232
12574,53.95,12.3833,SWR,274,15,115,15,261,280,199,232
12575,53.3833,10.7333,SWR,269,16,110,16,248,284,201,236
12576,53.3833,10.7167,SWR,269,16,110,16,248,284,201,236
12577,53.3167,10.9167,SWR,274,8,113,8,266,293,206,227
12578,53.3333,11.2667,SWR,276,13,108,14,268,283,211,232
12579,53.25,10.8833,SWR,284,6,113,6,273,298,210,227
12580,53.4333,11.2,SWR,269,3,113,10,246,285,199,235
12581,53.4333,11.1833,SWR,269,3,113,10,246,285,199,235
12582,53.2667,11.0833,SWR,274,8,113,8,266,293,206,227
12583,53.5,10.95,SWR,269,3,113,10,246,285,199,235
12584,53.3833,11.0833,SWR,269,3,113,10,246,285,199,235
12585,53.5833,10.9667,SWR,265,4,112,4,244,275,211,239
12586,53.3,11.1,SWR,274,8,113,8,266,293,206,227
12587,53.3,11.0833,SWR,274,8,113,8,266,293,206,227
12588,53.4667,11.05,SWR,269,3,113,10,246,285,199,235
12589,53.35,11.35,SWR,276,13,108,14,268,283,211,232
12590,53.4167,11.1,SWR,269,3,113,10,246,285,199,235
12591,53.25,10.9667,SWR,274,8,113,8,266,293,206,227
12592,53.35,10.8,SWR,269,16,110,16,248,284,201,236
12593,53.3667,10.85,SWR,269,16,110,16,248,284,201,236
12594,53.1833,11.1,SWR,274,8,113,8,266,293,206,227
12595,53.4,10.9667,SWR,269,3,113,10,246,285,199,235
12596,53.4667,11.1,SWR,269,3,113,10,246,285,199,235
12597,53.55,10.9167,SWR,269,3,113,10,246,285,199,235
12598,53.55,10.8667,SWR,272,14,105,13,252,289,199,228
12599,53.3667,11.6667,SWR,266,7,108,7,247,263,205,218
12600,53.2833,11.55,SWR,276,13,108,14,268,283,211,232
12601,53.2667,11.3167,SWR,276,13,108,14,268,283,211,232
12602,53.3333,11.5167,SWR,276,13,108,14,268,283,211,232
12603,53.3167,11.5,SWR,276,13,108,14,268,283,211,232
12604,53.3333,11.5,SWR,276,13,108,14,268,283,211,232
12605,53.3833,11.45,SWR,276,13,108,14,268,283,211,232
12606,53.4167,11.5833,SWR,276,13,108,14,268,283,211,232
12607,53.2,11.5333,SWR,276,13,108,14,268,283,211,232
12608,53.4,12.2167,SWR,270,16,110,16,258,279,210,238
12609,53.6,12.1,SWR,266,13,111,13,256,279,218,240
12610,53.6,12.1167,SWR,264,13,113,13,256,279,218,240
12611,53.6,12.0833,SWR,266,13,111,13,256,279,218,240
12612,53.4167,12.1333,SWR,266,7,108,7,247,263,205,218
12613,53.5,12.1667,SWR,266,7,108,7,247,263,205,218
12614,53.4667,12.0333,SWR,266,7,108,7,247,263,205,218
12615,53.9,12.8667,SWR,263,12,111,15,247,284,202,234
12616,53.8833,12.8,SWR,263,3,111,5,259,263,193,224
12617,53.7167,12.9667,SWR,267,16,109,16,258,270,211,226
12618,53.5,13.3167,SWR,267,4,107,4,250,276,214,219
12619,53.45,13.2167,SWR,267,4,107,4,250,276,214,219
12620,53.65,13.6,SWR,266,4,109,4,261,271,213,215
12621,53.35,13.45,SWR,262,6,109,8,254,269,212,228
12622,53.3667,13.3167,SWR,268,16,118,16,260,279,207,229
12623,53.4333,13.1,SWR,267,4,118,4,250,276,214,219
12624,53.2667,12.8167,SWR,270,13,111,14,258,277,209,237
12625,53.35,13.0833,SWR,268,16,118,16,260,279,207,229
12626,53.35,12.7167,SWR,270,13,111,14,258,277,209,237
12627,53.3167,12.7667,SWR,270,13,111,14,258,277,209,237
12628,53.5333,11.75,SWR,266,13,108,13,256,279,218,240
12629,53.4333,11.85,SWR,266,7,108,7,247,263,205,218
12630,53.4,11.7167,SWR,266,7,108,7,247,263,205,218
12631,53.4667,14.3167,SWR,262,16,108,16,253,278,201,224
12632,53.5167,14.25,SWR,276,16,109,16,263,289,201,234
12633,53.5167,13.95,SWR,276,16,109,16,263,289,201,234
12634,53.3,14.2333,SWR,262,16,108,16,253,278,201,224
12635,53.2833,14.0667,SWR,262,16,108,16,253,278,201,224
12636,54.3667,12.4167,SWR,279,16,107,16,251,292,211,249
12637,54.3333,12.7167,SWR,265,4,111,5,256,275,210,227
12638,54.3167,12.75,SWR,265,4,111,5,256,275,210,227
12639,54.3833,12.5333,SWR,279,16,107,16,251,292,211,249
12640,54.2833,12.3667,SWR,279,16,107,16,251,292,211,249
12641,54.2833,12.3667,SWR,279,16,107,16,251,292,211,249
12642,54.15,12.5833,SWR,268,16,109,16,240,273,211,228
12643,54.15,12.5667,SWR,268,16,109,16,240,273,211,228
