climate.station,lat,long,crop,avg.sowing.doy,X..values.sowing,avg.harvest.doy,X..values.harvest,earliest.sowing.doy,latest.sowing.doy,earliest.harvest.doy,latest.harvest.doy
11186,48.5667,12.7333,WRa,241,7,200,8,231,252,181,212
11187,48.8667,13.4,WRa,229,3,202,8,225,237,195,208
11188,48.9333,13.4333,WRa,229,3,202,8,225,237,195,208
11189,48.9167,13.3833,WRa,229,3,202,8,225,237,195,208
11190,48.8333,13.2333,WRa,229,3,202,8,225,237,195,208
11191,48.8667,13.4667,WRa,229,3,202,8,225,237,195,208
11192,48.9333,13.4667,WRa,229,3,202,8,225,237,195,208
11193,48.85,13.3333,WRa,229,3,202,8,225,237,195,208
11194,48.8,13.25,WRa,229,3,202,8,225,237,195,208
11195,48.4167,13.15,WRa,238,7,198,6,232,244,184,209
11196,48.4333,13.1167,WRa,238,7,198,6,232,244,184,209
11197,48.45,13.1833,WRa,244,14,198,11,232,271,184,227
11198,48.4,13.4,WRa,244,14,198,11,232,271,184,227
11199,48.4167,13.2167,WRa,244,14,198,11,232,271,184,227
11200,48.3667,13.1333,WRa,238,7,198,6,232,244,184,209
11201,48.4333,13.4,WRa,244,14,198,11,232,271,184,227
11202,48.3667,13.1833,WRa,244,14,198,11,232,271,184,227
11203,48.4,13.3167,WRa,244,14,198,11,232,271,184,227
11204,48.4667,13.2333,WRa,244,14,198,11,232,271,184,227
11205,48.45,13.2667,WRa,244,14,198,11,232,271,184,227
11206,48.35,13.35,WRa,244,14,198,11,232,271,184,227
11207,48.8167,11.85,WRa,234,6,206,6,223,255,196,214
11208,48.9333,11.8667,WRa,239,11,203,11,231,246,189,215
11209,48.8167,11.7667,WRa,234,6,206,6,223,255,196,214
11210,48.75,11.85,WRa,234,6,206,6,223,255,196,214
11211,48.9,12.0167,WRa,240,7,199,16,237,245,187,213
11212,48.9,11.8333,WRa,239,11,203,11,231,246,189,215
11213,49.3,12.9167,WRa,241,11,208,12,236,253,189,222
11214,49.1333,12.7333,WRa,235,16,204,16,219,246,196,212
11215,49.2167,13.0667,WRa,241,11,208,12,236,253,189,222
11216,49.25,12.9833,WRa,241,11,208,12,236,253,189,222
11217,48.65,12.9,WRa,241,7,200,8,231,252,181,212
11218,48.6667,12.7,WRa,241,7,200,8,231,252,181,212
11219,48.7333,12.75,WRa,241,7,200,8,231,252,181,212
11220,48.5833,12.1833,WRa,237,16,204,16,228,248,182,216
11221,48.6167,12.2,WRa,236,16,199,15,224,258,182,214
11222,48.6333,12.35,WRa,236,16,199,15,224,258,182,214
11223,48.6833,11.7167,WRa,235,11,201,12,230,245,188,211
11224,48.5667,11.75,WRa,236,10,201,10,218,250,195,207
11225,48.6,11.6833,WRa,235,11,201,12,230,245,188,211
11226,48.65,11.8333,WRa,236,10,201,10,218,250,195,207
11227,48.7,12.2167,WRa,233,16,202,16,227,238,189,213
11228,48.7333,12.3,WRa,233,16,202,16,227,238,189,213
11229,48.8,12.3833,WRa,233,16,202,16,227,238,189,213
11230,48.7833,12.25,WRa,233,16,202,16,227,238,189,213
11231,48.8167,12.15,WRa,240,7,199,16,237,245,187,213
11232,48.7333,12.25,WRa,233,16,202,16,227,238,189,213
11233,48.75,12.2167,WRa,233,16,202,16,227,238,189,213
11234,48.8167,12.3667,WRa,233,16,202,16,227,238,189,213
11235,48.8333,12.1333,WRa,240,7,199,16,237,245,187,213
11236,48.7167,12.3667,WRa,233,16,202,16,227,238,189,213
11237,48.5833,13.3667,WRa,229,3,202,8,225,237,195,208
11238,48.6667,13.4667,WRa,229,3,202,8,225,237,195,208
11239,48.4667,13.4333,WRa,229,3,202,8,225,237,195,208
11240,48.4667,13.4167,WRa,229,3,202,8,225,237,195,208
11241,48.4833,13.4333,WRa,229,3,202,8,225,237,195,208
11242,48.5,12.9333,WRa,238,7,198,6,232,244,184,209
11243,48.3,13.15,WRa,238,7,198,6,232,244,184,209
11244,48.25,12.9833,WRa,235,16,197,16,232,240,183,213
11245,48.4333,13.0167,WRa,238,7,198,6,232,244,184,209
11246,48.3333,13.1167,WRa,238,7,198,6,232,244,184,209
11247,48.4333,12.9333,WRa,238,7,198,6,232,244,184,209
11249,48.4,13,WRa,238,7,198,6,232,244,184,209
11250,49.0667,13.1,WRa,235,16,204,16,219,246,196,212
11251,48.9333,13.2,WRa,235,16,204,16,219,246,196,212
11252,48.9833,13.3,WRa,235,16,204,16,219,246,196,212
11253,49.0167,13.2833,WRa,235,16,204,16,219,246,196,212
11254,48.9667,13.1333,WRa,235,16,204,16,219,246,196,212
11255,48.7333,12.15,WRa,233,16,202,16,227,238,189,213
11256,48.6667,12.0833,WRa,236,16,199,15,224,258,182,214
11257,48.8167,12.05,WRa,240,7,199,16,237,245,187,213
11258,48.65,12.1667,WRa,236,16,199,15,224,258,182,214
11259,48.7667,11.9667,WRa,234,6,206,6,223,255,196,214
11260,48.7,12.0333,WRa,236,16,199,15,224,258,182,214
11261,48.85,12.7667,WRa,233,15,199,15,225,241,189,211
11262,48.7667,12.5167,WRa,241,7,200,8,231,252,181,212
11263,48.9167,12.6,WRa,233,15,199,15,225,241,189,211
11264,48.8333,12.7333,WRa,233,15,199,15,225,241,189,211
11265,48.9833,12.9833,WRa,235,16,204,16,219,246,196,212
11266,49.0833,12.8833,WRa,235,16,204,16,219,246,196,212
11267,48.3833,12.3,WRa,238,8,202,8,233,249,189,212
11268,48.3833,12.3167,WRa,238,8,202,8,233,249,189,212
11269,48.4833,12.2667,WRa,238,8,202,8,233,249,189,212
11270,48.4833,12.5167,WRa,242,15,204,16,230,251,188,222
11271,48.4667,12.5667,WRa,242,15,204,16,230,251,188,222
11272,48.45,12.35,WRa,238,8,202,8,233,249,189,212
11273,48.7,12.9167,WRa,241,7,200,8,231,252,181,212
11274,48.7167,13.2833,WRa,229,3,202,8,225,237,195,208
11275,48.7333,12.9667,WRa,241,7,200,8,231,252,181,212
11276,48.55,13.2333,WRa,229,3,202,8,225,237,195,208
11277,48.7,13.0167,WRa,229,3,202,8,225,237,195,208
11278,48.6333,13.1833,WRa,229,3,202,8,225,237,195,208
11279,48.5667,13.6167,WRa,229,3,202,8,225,237,195,208
11280,48.5667,13.5833,WRa,229,3,202,8,225,237,195,208
11281,48.5333,13.7333,WRa,229,3,202,8,225,237,195,208
11282,48.65,13.6333,WRa,229,3,202,8,225,237,195,208
11283,48.55,13.65,WRa,229,3,202,8,225,237,195,208
11284,48.5667,13.6667,WRa,229,3,202,8,225,237,195,208
11285,48.5833,13.7333,WRa,229,3,202,8,225,237,195,208
11286,48.6,13.75,WRa,229,3,202,8,225,237,195,208
11287,48.9333,13.5833,WRa,229,3,202,8,225,237,195,208
11288,48.8167,13.55,WRa,229,3,202,8,225,237,195,208
11289,48.7333,13.45,WRa,229,3,202,8,225,237,195,208
11290,48.7667,13.5833,WRa,229,3,202,8,225,237,195,208
11291,48.7833,13.5167,WRa,229,3,202,8,225,237,195,208
11292,48.75,13.8167,WRa,229,3,202,8,225,237,195,208
11293,48.85,13.7333,WRa,229,3,202,8,225,237,195,208
11294,48.7833,13.45,WRa,229,3,202,8,225,237,195,208
11295,48.75,13.5167,WRa,229,3,202,8,225,237,195,208
11296,48.75,13.75,WRa,229,3,202,8,225,237,195,208
11297,48.75,13.8,WRa,229,3,202,8,225,237,195,208
11298,48.8667,13.5167,WRa,229,3,202,8,225,237,195,208
11299,48.7333,13.4833,WRa,229,3,202,8,225,237,195,208
11300,49.45,11.8667,WRa,235,16,200,16,230,241,188,209
11301,49.2833,11.4667,WRa,237,9,213,8,230,246,197,234
11302,49.0167,12.1,WRa,241,13,203,13,229,253,190,215
11303,49,12.0833,WRa,241,13,203,13,229,253,190,215
11304,49.0333,12.1167,WRa,241,13,203,13,229,253,190,215
11305,49.3333,12.1167,WRa,237,5,196,5,233,241,179,204
11306,49.6833,12.1667,WRa,236,4,207,4,233,238,197,217
11307,49.4,12.0167,WRa,235,16,200,16,230,241,188,209
11308,49.4833,11.9833,WRa,235,16,200,16,230,241,188,209
11309,49.5333,11.8,WRa,232,16,208,16,225,239,189,230
11310,49.6333,11.7833,WRa,236,16,202,16,230,247,185,215
11311,49.3167,11.95,WRa,236,16,199,16,227,246,188,214
11312,49.6167,11.8,WRa,236,16,202,16,230,247,185,215
11313,49.55,12,WRa,234,15,206,16,231,240,190,236
11314,49.6,11.75,WRa,236,16,202,16,230,247,185,215
11315,49.4667,11.8333,WRa,232,16,208,16,225,239,189,230
11316,49.4,11.7667,WRa,237,9,213,8,230,246,197,234
11317,49.6167,11.8167,WRa,236,16,202,16,230,247,185,215
11318,49.3667,11.9167,WRa,235,16,200,16,230,241,188,209
11319,49.3,11.8,WRa,236,16,199,16,227,246,188,214
11320,49.0333,11.4833,WRa,235,16,201,16,229,241,183,214
11321,49.1167,11.45,WRa,235,16,201,16,229,241,183,214
11322,49.0667,11.45,WRa,235,16,201,16,229,241,183,214
11323,49.05,11.4667,WRa,235,16,201,16,229,241,183,214
11324,49.0167,11.5,WRa,235,16,202,16,230,244,189,212
11325,49.2,12.0333,WRa,232,16,201,16,202,238,189,215
11326,49.1667,11.9667,WRa,232,16,201,16,202,238,189,215
11327,49.1667,12.0833,WRa,232,16,201,16,202,238,189,215
11328,49.2667,11.9167,WRa,236,16,199,16,227,246,188,214
11329,49.2167,12.0833,WRa,232,16,201,16,202,238,189,215
11330,49.2833,12.8167,WRa,241,11,208,12,236,253,189,222
11331,49.2167,12.6667,WRa,235,16,204,16,219,246,196,212
11332,49.2167,12.7,WRa,235,16,204,16,219,246,196,212
11333,49.3167,12.85,WRa,241,11,208,12,236,253,189,222
11334,49.2167,12.7667,WRa,235,16,204,16,219,246,196,212
11335,49.15,12.65,WRa,235,16,204,16,219,246,196,212
11336,49.1833,12.6667,WRa,235,16,204,16,219,246,196,212
11337,49.2667,12.6667,WRa,240,11,205,10,234,248,196,222
11338,49.7,11.6333,WRa,240,10,212,11,233,249,201,226
11339,49.7333,11.9,WRa,236,16,202,16,230,247,185,215
11340,49.8,11.65,WRa,237,15,209,16,233,250,188,236
11341,49.75,11.7333,WRa,240,10,212,11,233,249,201,226
11342,49.6333,11.55,WRa,232,16,208,16,225,239,189,230
11343,49.3833,11.65,WRa,237,9,213,8,230,246,197,234
11344,49.8667,11.9,WRa,234,16,205,16,226,253,198,214
11345,49.95,12.0333,WRa,234,16,205,16,226,253,198,214
11346,49.95,12.05,WRa,234,16,205,16,226,253,198,214
11347,49.45,12.1833,WRa,235,16,200,16,230,241,188,209
11348,49.3833,12.15,WRa,237,5,196,5,233,241,179,204
11349,49.5333,12.1667,WRa,234,15,206,16,231,240,190,236
11350,49.3333,11.4333,WRa,228,16,207,16,224,235,195,219
11351,49.2333,11.55,WRa,235,16,201,16,229,241,183,214
11352,49.1667,11.45,WRa,235,16,201,16,229,241,183,214
11353,49.2667,11.3333,WRa,235,6,203,5,228,249,193,215
11354,49.3,11.2833,WRa,235,6,203,5,228,249,193,215
11355,49.2667,11.4167,WRa,235,16,201,16,229,241,183,214
11356,49.35,12.2833,WRa,241,10,205,11,233,245,191,218
11357,49.3333,12.2667,WRa,241,10,205,11,233,245,191,218
11358,49.35,12.35,WRa,241,7,208,7,217,259,198,220
11359,49.3167,12.3,WRa,241,10,205,11,233,245,191,218
11360,49.3833,12.4833,WRa,241,7,208,7,217,259,198,220
11361,49.8167,12.1167,WRa,238,10,208,15,230,257,199,220
11362,49.5833,12.15,WRa,234,15,206,16,231,240,190,236
11363,49.7333,12.0667,WRa,238,10,208,15,230,257,199,220
11364,49.7167,12.1833,WRa,238,10,208,15,230,257,199,220
11365,49.7667,12.1,WRa,238,10,208,15,230,257,199,220
11366,49.5167,12.5667,WRa,241,12,208,12,214,262,182,237
11367,49.4667,12.4167,WRa,241,12,208,12,214,262,182,237
11368,49.4333,12.35,WRa,241,7,208,7,217,259,198,220
11369,49.5167,12.4667,WRa,241,12,208,12,214,262,182,237
11370,49.5167,12.55,WRa,241,12,208,12,214,262,182,237
11371,49.5167,12.6167,WRa,241,12,208,12,214,262,182,237
11372,49.5167,12.65,WRa,241,12,208,12,214,262,182,237
11373,49.5,12.65,WRa,241,12,208,12,214,262,182,237
11374,49.4833,12.3833,WRa,241,12,208,12,214,262,182,237
11375,49.5167,12.4167,WRa,241,12,208,12,214,262,182,237
11376,49.4333,12.4833,WRa,241,7,208,7,217,259,198,220
11377,49.1,11.8167,WRa,238,15,209,16,223,254,201,219
11378,49.15,11.6667,WRa,235,8,206,8,230,244,197,221
11379,49.0333,11.9,WRa,235,16,205,16,219,245,197,218
11380,49.05,11.9167,WRa,235,16,205,16,219,245,197,218
11381,49.05,11.8833,WRa,235,16,205,16,219,245,197,218
11382,49.05,11.7833,WRa,238,15,209,16,223,254,201,219
11383,49.05,11.85,WRa,238,15,209,16,223,254,201,219
11384,49.2167,11.7667,WRa,233,16,212,16,230,237,199,231
11385,49.0667,11.8833,WRa,238,15,209,16,223,254,201,219
11386,49.2833,11.6167,WRa,237,9,213,8,230,246,197,234
11387,49.1667,11.7167,WRa,235,8,206,8,230,244,197,221
11388,49.1167,11.7333,WRa,235,8,206,8,230,244,197,221
11389,49,12.2,WRa,239,15,202,14,219,250,179,218
11390,49.0333,12.2167,WRa,239,15,202,14,219,250,179,218
11391,49.0333,11.9833,WRa,235,16,205,16,219,245,197,218
11392,49,11.9167,WRa,232,13,208,16,229,237,197,220
11393,48.9667,12.0833,WRa,241,13,203,13,229,253,190,215
11394,49.0167,12.3,WRa,239,15,202,14,219,250,179,218
11395,49.0333,11.9667,WRa,235,16,205,16,219,245,197,218
11396,49.0167,11.9333,WRa,235,16,205,16,219,245,197,218
11397,49.0333,11.9333,WRa,235,16,205,16,219,245,197,218
11398,48.9667,12.1667,WRa,241,13,203,13,229,253,190,215
11399,49.0667,12.1,WRa,235,8,201,8,230,239,190,209
11400,49.0667,12.0167,WRa,235,8,201,8,230,239,190,209
11401,49.1667,12.1,WRa,232,16,201,16,202,238,189,215
11402,49.0667,12.45,WRa,239,15,202,14,219,250,179,218
11403,48.9167,12.4333,WRa,241,15,196,16,232,252,182,207
11404,48.8833,12.35,WRa,241,15,196,16,232,252,182,207
11405,49.0333,12.25,WRa,239,15,202,14,219,250,179,218
11406,48.9833,12.2,WRa,239,15,202,14,219,250,179,218
11407,49.15,12.2833,WRa,239,15,202,14,219,250,179,218
11408,48.9167,11.6833,WRa,235,16,202,16,230,244,189,212
11409,48.85,11.65,WRa,235,16,202,16,230,244,189,212
11410,48.9667,11.6833,WRa,235,16,202,16,230,244,189,212
11411,48.9,11.6167,WRa,235,16,202,16,230,244,189,212
11412,49.25,12.3167,WRa,241,10,205,11,233,245,191,218
11413,49.1,12.4833,WRa,239,15,202,14,219,250,179,218
11414,49.1167,12.3167,WRa,239,15,202,14,219,250,179,218
11415,49.2167,12.5167,WRa,235,16,204,16,219,246,196,212
11416,49.2,12.2667,WRa,241,10,205,11,233,245,191,218
11417,49.2667,12.5333,WRa,241,7,208,7,217,259,198,220
11418,49.2333,12.5,WRa,241,7,208,7,217,259,198,220
11419,49.2,12.1667,WRa,232,16,201,16,202,238,189,215
11420,49.1833,12.3833,WRa,241,10,205,11,233,245,191,218
11421,49.55,11.6833,WRa,232,16,208,16,225,239,189,230
11422,49.4667,11.6,WRa,232,16,208,16,225,239,189,230
11423,49.55,11.55,WRa,240,3,207,3,238,242,204,209
11424,49.45,11.6833,WRa,232,16,208,16,225,239,189,230
11425,49.5333,11.6833,WRa,232,16,208,16,225,239,189,230
11426,49.4167,11.65,WRa,237,9,213,8,230,246,197,234
11427,49.5667,11.7167,WRa,232,16,208,16,225,239,189,230
11428,49.8833,12.1,WRa,234,16,205,16,226,253,198,214
11429,49.95,12.2833,WRa,232,4,212,4,229,237,209,214
11430,49.95,12.25,WRa,232,4,212,4,229,237,209,214
11431,49.9833,12.45,WRa,232,4,212,4,229,237,209,214
11432,49.95,12.4667,WRa,232,4,212,4,229,237,209,214
11433,49.7833,12.3167,WRa,235,12,212,12,232,242,198,225
11434,49.8833,12.4333,WRa,232,4,212,4,229,237,209,214
11435,49.8,12.3,WRa,235,12,212,12,232,242,198,225
11436,49.8833,12.3333,WRa,232,4,212,4,229,237,209,214
11437,49.9833,12.0667,WRa,232,4,212,4,229,237,209,214
11438,50.0032,12.3112,WRa,232,4,212,4,229,237,209,214
11439,49.9,12.1833,WRa,232,4,212,4,229,237,209,214
11440,49.9167,12.3833,WRa,232,4,212,4,229,237,209,214
11441,49.5667,12.35,WRa,241,12,208,12,214,262,182,237
11442,49.5833,12.3667,WRa,234,15,211,15,226,243,196,230
11443,49.5667,12.3833,WRa,241,12,208,12,214,262,182,237
11444,49.6333,12.2667,WRa,238,12,205,12,231,253,196,213
11445,49.6667,12.3167,WRa,238,12,205,12,231,253,196,213
11446,49.7167,12.4333,WRa,235,12,212,12,232,242,198,225
11447,49.65,12.2667,WRa,238,12,205,12,231,253,196,213
11448,49.55,12.4167,WRa,241,12,208,12,214,262,182,237
11449,49.6167,12.35,WRa,234,15,211,15,226,243,196,230
11450,49.3167,12.75,WRa,240,11,205,10,234,248,196,222
11451,49.3667,12.5333,WRa,241,7,208,7,217,259,198,220
11452,49.4333,12.5833,WRa,241,12,208,12,214,262,182,237
11453,49.3833,12.7167,WRa,240,11,205,10,234,248,196,222
11454,49.95,11.5667,WRa,236,15,206,15,227,244,195,222
11455,49.9667,11.5667,WRa,236,15,206,15,227,244,195,222
11456,50.2667,10.9667,WRa,231,9,202,9,225,239,195,212
11457,49.7167,11.0667,WRa,235,16,205,16,226,246,189,217
11458,50.3167,11.9167,WRa,228,16,214,16,220,238,202,229
11459,50,12.0833,WRa,232,4,212,4,229,237,209,214
11460,50.3333,11.1167,WRa,231,9,202,9,225,239,195,212
11461,50.1667,12.1333,WRa,228,16,214,16,220,238,202,229
11462,49.85,11,WRa,235,16,202,16,226,245,182,222
11463,50.05,11.1667,WRa,239,7,211,8,232,245,198,221
11464,49.9667,10.8833,WRa,233,16,203,16,221,246,194,213
11465,49.8333,10.75,WRa,239,9,200,9,229,252,189,209
11466,49.9333,10.85,WRa,233,16,203,16,221,246,194,213
11467,49.85,10.5,WRa,234,10,203,10,231,236,189,211
11468,49.8167,10.8667,WRa,239,9,200,9,229,252,189,209
11469,50,11.1333,WRa,239,7,211,8,232,245,198,221
11470,49.9333,10.9167,WRa,235,16,202,16,226,245,182,222
11471,49.8167,11,WRa,235,16,202,16,226,245,182,222
11472,49.9167,11.0167,WRa,235,16,202,16,226,245,182,222
11473,49.9167,11.05,WRa,235,16,202,16,226,245,182,222
11474,49.9,11.0333,WRa,235,16,202,16,226,245,182,222
11475,49.8333,10.8,WRa,239,9,200,9,229,252,189,209
11476,49.9167,11,WRa,235,16,202,16,226,245,182,222
11477,49.7833,10.7,WRa,239,9,200,9,229,252,189,209
11478,49.8,10.9333,WRa,235,16,202,16,226,245,182,222
11479,49.8667,11,WRa,235,16,202,16,226,245,182,222
11480,49.7833,10.95,WRa,235,16,202,16,226,245,182,222
11481,49.9833,11.1667,WRa,235,12,211,12,230,246,198,222
11482,49.9667,11,WRa,235,16,202,16,226,245,182,222
11483,49.9333,10.7833,WRa,231,16,200,16,224,238,188,213
11484,49.9833,10.9,WRa,233,16,203,16,221,246,194,213
11485,50.0167,11.1833,WRa,239,7,211,8,232,245,198,221
11486,49.9333,11.6167,WRa,238,12,204,14,216,261,180,222
11487,50.05,11.6667,WRa,233,16,205,16,228,248,189,216
11488,49.9833,11.6167,WRa,236,15,206,15,227,244,195,222
11489,49.8667,11.7167,WRa,237,15,209,16,233,250,188,236
11490,50.0167,11.7167,WRa,238,12,204,14,216,261,180,222
11491,49.9,11.55,WRa,238,12,204,14,216,261,180,222
11492,49.9667,11.5333,WRa,236,15,206,15,227,244,195,222
11493,49.9167,11.5167,WRa,236,15,206,15,227,244,195,222
11494,50,11.6833,WRa,238,12,204,14,216,261,180,222
11495,49.9167,11.3833,WRa,237,16,213,16,226,263,196,231
11496,50,11.6,WRa,236,15,206,15,227,244,195,222
11497,49.9,11.7167,WRa,238,12,204,14,216,261,180,222
11498,49.9,11.5833,WRa,238,12,204,14,216,261,180,222
11499,49.9,11.5667,WRa,238,12,204,14,216,261,180,222
11500,50,11.7833,WRa,238,12,204,14,216,261,180,222
11501,50.2167,11.0833,WRa,235,16,206,16,214,250,194,217
11502,50.3667,10.8,WRa,231,15,204,15,220,264,193,214
11503,50.3167,10.9,WRa,231,15,204,15,220,264,193,214
11504,50.3,11.0667,WRa,231,9,202,9,225,239,195,212
11505,50.2167,10.9833,WRa,243,16,201,16,226,263,179,215
11506,50.3167,10.9833,WRa,231,9,202,9,225,239,195,212
11507,50.3,11.0333,WRa,231,9,202,9,225,239,195,212
11508,50.2667,11.15,WRa,237,16,208,16,231,251,195,218
11509,50.2167,11.1333,WRa,235,16,206,16,214,250,194,217
11510,50.3333,11.1,WRa,231,9,202,9,225,239,195,212
11511,50.2,11.1833,WRa,235,16,206,16,214,250,194,217
11512,50.2167,11.15,WRa,235,16,206,16,214,250,194,217
11513,50.3,10.9167,WRa,231,9,202,9,225,239,195,212
11514,49.9,11.1667,WRa,235,12,211,12,230,246,198,222
11515,49.7833,11.1833,WRa,235,16,205,16,226,246,189,217
11516,49.8667,11.1667,WRa,235,16,205,16,226,246,189,217
11517,49.9333,11.2833,WRa,237,16,213,16,226,263,196,231
11518,49.95,11.1667,WRa,235,12,211,12,230,246,198,222
11519,49.85,11.2,WRa,235,16,205,16,226,246,189,217
11520,49.8167,11.2167,WRa,235,16,205,16,226,246,189,217
11521,49.75,11.1333,WRa,235,16,205,16,226,246,189,217
11522,49.7,11.2833,WRa,233,3,213,3,226,239,213,214
11523,49.6667,11.1,WRa,235,16,203,16,217,254,187,218
11524,49.7333,11.15,WRa,235,16,205,16,226,246,189,217
11525,49.7,10.7333,WRa,230,8,199,8,224,233,190,211
11526,49.6333,10.95,WRa,238,14,203,14,232,249,191,220
11527,49.5667,10.8833,WRa,238,14,203,14,232,249,191,220
11528,49.7,10.8167,WRa,230,8,199,8,224,233,190,211
11529,49.7,10.7667,WRa,230,8,199,8,224,233,190,211
11530,49.75,10.7167,WRa,230,8,199,8,224,233,190,211
11531,49.7667,10.9,WRa,230,8,199,8,224,233,190,211
11532,50.3167,12.0167,WRa,228,16,214,16,220,238,202,229
11533,50.2667,11.85,WRa,228,16,214,16,220,238,202,229
11534,50.2667,11.9333,WRa,228,16,214,16,220,238,202,229
11535,50.3833,11.8833,WRa,236,16,211,16,224,260,198,230
11536,50.25,11.5,WRa,241,5,214,3,226,268,203,229
11537,50.25,11.4,WRa,237,16,208,16,231,251,195,218
11538,50.25,11.3333,WRa,237,16,208,16,231,251,195,218
11539,50.2,11.2667,WRa,235,16,206,16,214,250,194,217
11540,50.4333,11.2833,WRa,237,16,208,16,231,251,195,218
11541,50.4833,11.4,WRa,241,5,214,3,226,268,203,229
11542,50.25,11.2,WRa,237,16,208,16,231,251,195,218
11543,50.3667,11.5167,WRa,241,5,214,3,226,268,203,229
11544,50.2833,11.55,WRa,241,5,214,3,226,268,203,229
11545,50.4721,11.2788,WRa,237,16,208,16,231,251,195,218
11546,50.4,11.3833,WRa,241,5,214,3,226,268,203,229
11547,50.4,11.45,WRa,241,5,214,3,226,268,203,229
11548,50.2333,11.3667,WRa,237,16,208,16,231,251,195,218
11549,50.2667,11.4833,WRa,241,5,214,3,226,268,203,229
11550,49.9667,11.3833,WRa,237,16,213,16,226,263,196,231
11551,50.0333,11.3,WRa,234,16,212,16,230,247,197,229
11552,50.05,11.4,WRa,235,16,208,16,230,250,199,226
11553,50.0333,11.4167,WRa,235,16,208,16,230,250,199,226
11554,50.1,11.3833,WRa,231,11,202,12,225,237,192,212
11555,50.0833,11.35,WRa,231,11,202,12,225,237,192,212
11556,50.1,11.65,WRa,233,16,205,16,228,248,189,216
11557,50.1,11.55,WRa,233,16,205,16,228,248,189,216
11558,50.0167,11.55,WRa,236,15,206,15,227,244,195,222
11559,49.9667,11.3333,WRa,237,16,213,16,226,263,196,231
11560,50.05,11.4333,WRa,235,16,208,16,230,250,199,226
11561,50.1167,11.6167,WRa,233,16,205,16,228,248,189,216
11562,50.1333,11.25,WRa,231,11,202,12,225,237,192,212
11563,50.0167,11.25,WRa,234,16,212,16,230,247,197,229
11564,50.0333,11.1833,WRa,239,7,211,8,232,245,198,221
11565,50.1,11.1667,WRa,239,7,211,8,232,245,198,221
11566,50.0833,11.1833,WRa,239,7,211,8,232,245,198,221
11567,50.1667,11.0333,WRa,243,16,201,16,226,263,179,215
11568,50.15,11.0667,WRa,243,16,201,16,226,263,179,215
11569,50.1667,11.1167,WRa,235,16,206,16,214,250,194,217
11570,50.0667,11.2667,WRa,234,16,212,16,230,247,197,229
11571,50.1167,11.15,WRa,239,7,211,8,232,245,198,221
11572,50.05,11.15,WRa,239,7,211,8,232,245,198,221
11573,50.15,11.1333,WRa,243,16,201,16,226,263,179,215
11574,50.05,11.2167,WRa,234,16,212,16,230,247,197,229
11575,50.0833,11.2333,WRa,239,7,211,8,232,245,198,221
11576,50.2333,11.7167,WRa,241,5,214,3,226,268,203,229
11577,50.25,11.7,WRa,241,5,214,3,226,268,203,229
11578,50.2,11.7833,WRa,233,16,205,16,228,248,189,216
11579,50.15,11.7,WRa,233,16,205,16,228,248,189,216
11580,50.35,11.65,WRa,241,5,214,3,226,268,203,229
11581,50.3833,11.6167,WRa,241,5,214,3,226,268,203,229
11582,50.2667,11.6333,WRa,241,5,214,3,226,268,203,229
11583,50.3667,11.6,WRa,241,5,214,3,226,268,203,229
11584,50.2833,11.7333,WRa,241,5,214,3,226,268,203,229
11585,50.2833,11.6167,WRa,241,5,214,3,226,268,203,229
11586,50.3167,11.75,WRa,241,5,214,3,226,268,203,229
11587,50.3,11.6167,WRa,241,5,214,3,226,268,203,229
11588,49.7333,11.2833,WRa,233,3,213,3,226,239,213,214
11589,49.7667,11.55,WRa,240,10,212,11,233,249,201,226
11590,49.7667,11.35,WRa,233,3,213,3,226,239,213,214
11591,49.85,11.6,WRa,237,15,209,16,233,250,188,236
11592,49.7167,11.3833,WRa,233,3,213,3,226,239,213,214
11593,49.6667,11.4667,WRa,233,3,213,3,226,239,213,214
11594,49.7,11.5,WRa,240,10,212,11,233,249,201,226
11595,49.7667,11.55,WRa,240,10,212,11,233,249,201,226
11596,49.7833,11.4167,WRa,233,3,213,3,226,239,213,214
11597,49.8333,11.6833,WRa,237,15,209,16,233,250,188,236
11598,50.2167,11.9667,WRa,228,16,214,16,220,238,202,229
11599,50.2,12.0833,WRa,228,16,214,16,220,238,202,229
11600,50.1833,12.0833,WRa,228,16,214,16,220,238,202,229
11601,50.2,11.4667,WRa,233,16,205,16,228,248,189,216
11602,50.1833,11.4667,WRa,233,16,205,16,228,248,189,216
11603,50.2167,11.4333,WRa,231,11,202,12,225,237,192,212
11604,50.1667,11.5,WRa,233,16,205,16,228,248,189,216
11605,50.2167,11.5667,WRa,233,16,205,16,228,248,189,216
11606,50.0667,10.95,WRa,236,16,203,16,228,263,185,219
11607,50.1,10.9,WRa,233,16,203,16,221,246,194,213
11608,50.2333,10.8167,WRa,231,15,204,15,220,264,193,214
11609,50.0333,11,WRa,236,16,203,16,228,263,185,219
11610,50.1167,11.0167,WRa,243,16,201,16,226,263,179,215
11611,50.1,11,WRa,236,16,203,16,228,263,185,219
11612,50.0167,10.9333,WRa,236,16,203,16,228,263,185,219
11613,50.0667,12.1833,WRa,232,4,212,4,229,237,209,214
11614,50.15,11.9667,WRa,228,16,214,16,220,238,202,229
11615,50.1333,12,WRa,228,16,214,16,220,238,202,229
11616,50.0833,11.9833,WRa,234,16,205,16,226,253,198,214
11617,50.0333,11.9667,WRa,234,16,205,16,226,253,198,214
