climate.station,lat,long,crop,avg.sowing.doy,X..values.sowing,avg.harvest.doy,X..values.harvest,earliest.sowing.doy,latest.sowing.doy,earliest.harvest.doy,latest.harvest.doy
11076,48.1167,11.7333,ALF,66,6,223,6,110,119,268,291
11080,48.0167,11.7333,ALF,66,8,223,8,112,125,273,296
2895,49.3442,11.5664,ALF,66,6,223,6,110,122,267,286
11088,47.75,12.1167,ALF,66,16,223,16,104,125,236,281
11099,47.8167,10.9,ALF,66,11,223,11,116,142,265,291
11100,48.45,11.35,ALF,66,15,223,15,103,136,232,295
11101,48.6333,11.3167,ALF,66,8,223,8,118,126,244,290
11110,48,11.1667,ALF,66,9,223,9,106,123,238,282
11119,47.9167,12.6167,ALF,66,11,223,11,115,132,252,285
11127,47.8167,12.65,ALF,66,12,223,12,116,132,232,280
11129,48.0833,12.5667,ALF,66,4,223,3,111,120,268,285
11131,48.0333,12.55,ALF,66,15,223,14,104,122,269,299
11137,47.9833,12.1333,ALF,66,15,223,15,108,129,232,279
11144,47.7833,11.3333,ALF,66,7,223,8,117,128,247,284
11154,47.8833,11.0333,ALF,66,8,223,11,117,145,251,296
11162,48.8333,12.9667,ALF,66,6,223,7,98,118,226,267
11170,49.0667,12.6167,ALF,66,5,223,5,111,120,249,279
11172,48.85,13.15,ALF,66,15,223,15,105,124,231,277
2995,52.8719,13.3927,ALF,66,11,223,11,105,118,232,270
11193,48.85,13.3333,ALF,66,11,223,11,114,126,242,290
3015,52.2085,14.118,ALF,66,14,223,14,106,130,237,275
11211,48.9,12.0167,ALF,66,7,223,11,100,134,229,275
11214,49.1333,12.7333,ALF,66,14,223,14,109,125,237,277
3023,52.5181,7.3081,ALF,66,7,223,7,104,114,254,270
3028,51.7855,8.8388,ALF,66,8,223,8,112,124,255,280
11222,48.6333,12.35,ALF,66,3,223,3,109,118,266,281
11224,48.5667,11.75,ALF,66,4,223,3,117,126,272,277
11228,48.7333,12.3,ALF,66,7,223,7,101,123,224,273
11241,48.4833,13.4333,ALF,66,10,223,10,104,123,242,277
11246,48.3333,13.1167,ALF,66,5,223,5,107,119,236,282
11249,48.4,13,ALF,66,8,223,8,103,117,231,275
11251,48.9333,13.2,ALF,66,9,223,9,111,135,278,292
11254,48.9667,13.1333,ALF,66,13,223,13,111,128,248,287
11265,48.9833,12.9833,ALF,66,5,223,5,116,120,238,274
11266,49.0833,12.8833,ALF,66,12,223,12,113,127,237,279
11271,48.4667,12.5667,ALF,66,9,223,9,109,125,267,296
11272,48.45,12.35,ALF,66,4,223,4,113,124,234,282
11274,48.7167,13.2833,ALF,66,3,223,4,107,120,254,270
11276,48.55,13.2333,ALF,66,4,223,4,106,122,261,275
11282,48.65,13.6333,ALF,66,5,223,14,112,120,242,284
11286,48.6,13.75,ALF,66,11,223,11,113,129,247,287
11292,48.75,13.8167,ALF,66,7,223,7,114,132,271,280
11295,48.75,13.5167,ALF,66,5,223,5,117,123,259,271
11305,49.3333,12.1167,ALF,66,4,223,4,112,116,226,264
11307,49.4,12.0167,ALF,66,14,223,14,112,132,240,284
11314,49.6,11.75,ALF,66,13,223,13,101,141,233,287
11317,49.6167,11.8167,ALF,66,16,223,16,102,136,249,290
3126,52.1029,11.5827,ALF,66,13,223,13,104,126,253,291
11326,49.1667,11.9667,ALF,66,15,223,15,102,124,225,276
11328,49.2667,11.9167,ALF,66,11,223,11,100,120,265,288
11333,49.3167,12.85,ALF,66,16,223,16,113,132,242,290
11334,49.2167,12.7667,ALF,66,16,223,16,110,130,237,291
11339,49.7333,11.9,ALF,66,5,223,4,115,120,255,279
11343,49.3833,11.65,ALF,66,6,223,6,107,117,237,279
11344,49.8667,11.9,ALF,66,16,223,16,111,137,241,274
11345,49.95,12.0333,ALF,66,16,223,16,112,128,238,289
11352,49.1667,11.45,ALF,66,14,223,14,102,122,227,271
11358,49.35,12.35,ALF,66,16,223,16,112,130,227,290
11362,49.5833,12.15,ALF,66,14,223,14,111,125,241,275
11364,49.7167,12.1833,ALF,66,16,223,16,110,142,228,285
12817,50.9,13,ALF,66,13,223,14,105,130,238,273
11377,49.1,11.8167,ALF,66,12,223,12,107,132,229,284
11378,49.15,11.6667,ALF,66,6,223,6,118,126,246,270
11380,49.05,11.9167,ALF,66,9,223,9,103,126,258,280
11381,49.05,11.8833,ALF,66,14,223,14,104,132,237,279
11384,49.2167,11.7667,ALF,66,13,223,10,94,124,261,285
3196,53.3223,11.9319,ALF,66,8,223,8,106,129,252,283
11392,49,11.9167,ALF,66,6,223,8,111,126,242,282
11393,48.9667,12.0833,ALF,66,11,223,11,106,134,225,292
11396,49.0167,11.9333,ALF,66,16,223,16,105,126,234,282
11400,49.0667,12.0167,ALF,66,5,223,5,106,116,257,269
11402,49.0667,12.45,ALF,66,4,223,4,116,137,271,294
11403,48.9167,12.4333,ALF,66,3,223,3,99,120,267,287
11406,48.9833,12.2,ALF,66,11,223,8,101,137,232,280
11413,49.1,12.4833,ALF,66,5,223,7,114,122,257,286
11425,49.5333,11.6833,ALF,66,12,223,12,107,123,232,277
11429,49.95,12.2833,ALF,66,3,223,3,111,121,275,285
11433,49.7833,12.3167,ALF,66,8,223,8,113,122,265,289
11440,49.9167,12.3833,ALF,66,11,223,11,113,127,240,283
11444,49.6333,12.2667,ALF,66,9,223,9,123,149,269,309
11447,49.65,12.2667,ALF,66,8,223,8,104,128,232,286
11448,49.55,12.4167,ALF,66,11,223,11,116,137,266,300
11449,49.6167,12.35,ALF,66,11,223,11,115,125,257,292
11450,49.3167,12.75,ALF,66,12,223,7,111,125,232,271
11452,49.4333,12.5833,ALF,66,9,223,9,113,127,232,282
11453,49.3833,12.7167,ALF,66,13,223,13,120,129,240,293
11455,49.9667,11.5667,ALF,66,14,223,14,106,124,224,276
11458,50.3167,11.9167,ALF,66,14,223,14,113,135,245,296
11459,50,12.0833,ALF,66,14,223,14,113,128,249,292
11472,49.9167,11.0167,ALF,66,10,223,10,92,123,223,273
11477,49.7833,10.7,ALF,66,4,223,4,118,133,237,270
3287,49.7176,9.0997,ALF,66,6,223,6,106,125,266,281
11486,49.9333,11.6167,ALF,66,9,223,9,102,123,236,291
3302,51.0418,11.0062,ALF,66,13,223,12,99,113,236,277
11502,50.3667,10.8,ALF,66,14,223,14,103,124,235,281
3314,52.1458,11.9563,ALF,66,14,223,14,107,132,212,276
11507,50.3,11.0333,ALF,66,3,223,3,112,124,261,283
11508,50.2667,11.15,ALF,66,16,223,16,112,135,232,284
11509,50.2167,11.1333,ALF,66,16,223,16,110,136,236,294
11515,49.7833,11.1833,ALF,66,10,223,10,84,113,238,281
11517,49.9333,11.2833,ALF,66,12,223,12,109,123,253,278
11518,49.95,11.1667,ALF,66,10,223,10,111,125,233,284
11520,49.8167,11.2167,ALF,66,14,223,14,104,133,235,288
11523,49.6667,11.1,ALF,66,12,223,14,106,137,227,269
11528,49.7,10.8167,ALF,66,3,223,5,118,137,226,275
11530,49.75,10.7167,ALF,66,6,223,6,108,117,223,260
11533,50.2667,11.85,ALF,66,13,223,13,111,125,252,285
3347,51.7384,9.7899,ALF,66,5,223,5,111,125,266,272
11555,50.0833,11.35,ALF,66,8,223,7,110,118,231,281
11560,50.05,11.4333,ALF,66,15,223,15,106,134,232,281
11561,50.1167,11.6167,ALF,66,10,223,10,106,130,232,285
11563,50.0167,11.25,ALF,66,14,223,14,95,130,237,291
11567,50.1667,11.0333,ALF,66,14,223,14,106,128,231,280
11572,50.05,11.15,ALF,66,8,223,8,115,133,237,288
11584,50.2833,11.7333,ALF,66,13,223,13,115,135,238,300
11586,50.3167,11.75,ALF,66,9,223,9,113,119,240,283
11590,49.7667,11.35,ALF,66,9,223,10,86,117,242,283
11591,49.85,11.6,ALF,66,14,223,14,106,128,230,288
11595,49.7667,11.55,ALF,66,8,223,9,121,135,247,301
11609,50.0333,11,ALF,66,10,223,10,108,124,227,284
11620,50.1,11.8833,ALF,66,15,223,15,105,137,265,303
11632,49.4,10.5167,ALF,66,14,223,14,98,129,228,273
11634,49.3333,10.8,ALF,66,11,223,11,104,120,230,267
11635,49.35,10.5167,ALF,66,14,223,14,106,130,225,282
11652,49.5833,11.2,ALF,66,16,223,16,110,140,234,283
11655,49.5667,11.1833,ALF,66,6,223,6,107,119,248,274
11660,49.1667,10.3333,ALF,66,13,223,13,104,124,234,280
11667,49.5,10.8,ALF,66,13,223,13,109,132,232,275
11675,49.5167,11.4167,ALF,66,7,223,7,107,124,247,270
11677,49.5167,11.4333,ALF,66,3,223,3,112,122,259,281
11678,49.4667,11.4,ALF,66,11,223,12,100,133,228,283
11685,49.0167,11.1833,ALF,66,12,223,12,108,120,244,288
11687,49.2,11.2833,ALF,66,5,223,4,103,120,249,262
11688,49.15,11.0333,ALF,66,9,223,9,114,122,251,276
11694,49.45,10.6,ALF,66,3,223,3,112,124,234,261
11696,49.4833,10.7167,ALF,66,15,223,15,104,133,230,276
11702,49.4,11.4,ALF,66,14,223,14,101,123,228,285
11703,49.3833,10.3333,ALF,66,14,223,14,108,130,237,280
11712,49.7667,10.5167,ALF,66,10,223,10,101,126,242,285
11715,49.3667,10.95,ALF,66,9,223,10,110,134,249,277
11719,49.55,10.4333,ALF,66,8,223,8,103,125,225,262
11720,49.6333,10.2333,ALF,66,15,223,15,101,120,241,267
11721,49.45,10.3167,ALF,66,12,223,12,102,124,228,270
11725,49.55,10.2333,ALF,66,14,223,14,105,125,228,288
11728,48.9,10.9333,ALF,66,13,223,13,107,124,254,288
11733,48.9,11,ALF,66,11,223,11,110,124,228,279
10149,50.1333,7.75,ALF,66,16,223,16,114,136,240,288
3552,52.9037,12.8072,ALF,66,10,223,10,113,124,251,270
11745,50.0833,9.15,ALF,66,4,223,3,117,124,266,284
11767,50.1667,10.1667,ALF,66,12,223,11,110,122,223,272
11768,50.2,10.3167,ALF,66,14,223,14,95,123,228,279
11780,50.2833,9.9167,ALF,66,12,223,13,106,123,228,281
11788,50.0333,10.8333,ALF,66,14,223,14,95,123,257,273
11803,49.95,10.2833,ALF,66,14,223,14,99,118,234,267
11805,49.95,10.4167,ALF,66,9,223,9,106,120,230,272
11808,50.15,9.9667,ALF,66,3,223,3,109,123,224,251
11814,50.15,9.8833,ALF,66,12,223,12,105,131,235,288
11817,49.9667,10.6833,ALF,66,14,223,14,99,126,226,267
3637,51.5158,10.7739,ALF,66,4,223,3,110,118,258,259
11836,50.1833,10.3667,ALF,66,16,223,16,101,121,231,281
11849,49.7167,10.2167,ALF,66,15,223,15,104,127,226,268
3660,50.3601,6.8697,ALF,66,9,223,9,114,139,264,305
11857,50.3,10.4667,ALF,66,13,223,13,100,123,231,276
11858,50.2667,10.5333,ALF,66,7,223,7,101,123,249,262
11872,49.9,9.6667,ALF,66,4,223,4,111,119,233,257
11875,50.4,10.35,ALF,66,4,223,4,117,119,75,266
3684,51.2873,11.0183,ALF,66,6,223,6,105,118,240,267
11878,50.5333,10.15,ALF,66,13,223,13,102,131,246,293
11882,50.4167,10.3833,ALF,66,13,223,13,92,122,224,278
11883,50.45,10.2667,ALF,66,14,223,14,100,126,230,278
11884,49.65,9.2167,ALF,66,3,223,3,115,121,262,271
11539,50.2,11.2667,ALF,66,5,223,5,107,117,242,271
11897,49.7,10.0167,ALF,66,14,223,14,106,138,237,282
11907,49.9,10.05,ALF,66,6,223,6,104,123,239,265
11908,49.8833,10.0333,ALF,66,9,223,9,99,118,234,278
11910,49.6833,9.9,ALF,66,11,223,11,91,130,227,275
11911,49.8667,9.9,ALF,66,3,223,3,108,128,230,259
11916,49.8333,9.8667,ALF,66,3,223,3,113,118,231,248
11932,48.55,10.3,ALF,66,12,223,12,109,132,235,299
11938,48.6167,10.4167,ALF,66,13,223,13,101,121,233,286
11940,48.7167,10.7833,ALF,66,10,223,10,102,114,227,279
3750,48.0579,9.9479,ALF,66,3,223,3,111,118,259,280
11950,48.35,10.9833,ALF,66,7,223,7,107,120,255,269
3761,49.207,9.5175,ALF,66,6,223,6,108,118,253,281
11957,48.4333,10.4167,ALF,66,15,223,15,102,124,247,282
11960,48.3667,10.3,ALF,66,10,223,10,81,100,261,288
11966,48.25,10.0833,ALF,66,4,223,4,106,114,235,267
11971,48.15,10.1667,ALF,66,10,223,10,106,118,266,286
12001,47.9667,10.15,ALF,66,12,223,12,108,122,237,272
3811,51.296,13.0928,ALF,66,9,223,9,102,122,227,291
12013,48.1167,10.4667,ALF,66,14,223,14,103,135,268,293
12017,48.75,11.0167,ALF,66,12,223,12,101,121,231,274
12022,48.3667,10.15,ALF,66,5,223,5,95,122,263,273
12026,48.3167,10.1,ALF,66,13,223,13,105,124,245,298
12035,48.2667,10.8333,ALF,66,10,223,10,105,126,261,286
12038,48.1833,10.6833,ALF,66,13,223,13,113,123,254,284
12053,48.4833,10.6667,ALF,66,12,223,11,112,130,246,287
12056,48.5833,10.75,ALF,66,11,223,11,107,123,231,280
12065,49.1667,7.3167,ALF,66,6,223,6,109,128,256,285
12073,49.4667,6.4833,ALF,66,4,223,4,117,128,261,284
12076,49.5,6.4,ALF,66,12,223,12,112,129,230,276
12077,49.4833,6.8667,ALF,66,15,223,15,109,134,237,283
12086,49.3833,7.0333,ALF,66,7,223,7,119,125,272,278
12094,49.1667,7.05,ALF,66,13,223,13,107,132,238,290
12103,49.4167,6.9167,ALF,66,15,223,15,108,137,256,295
12105,49.4667,6.9,ALF,66,15,223,15,108,131,231,277
12111,49.2167,7.25,ALF,66,6,223,8,122,185,231,315
12115,49.25,7.15,ALF,66,12,223,11,98,135,240,295
12156,53.2167,14.3833,ALF,66,6,223,9,107,121,245,270
12157,52.9667,14.0833,ALF,66,14,223,14,110,140,246,281
12162,53.15,14.1167,ALF,66,3,223,3,102,122,268,275
12164,53.1,13.8833,ALF,66,7,223,8,110,121,241,272
12168,52.7333,14.2167,ALF,66,5,223,5,102,118,251,277
12173,52.8,14.1667,ALF,66,16,223,16,110,130,244,283
12187,51.4698,13.3889,ALF,66,7,223,7,111,118,239,264
12190,52.25,13.9,ALF,66,4,223,4,120,123,262,271
12200,52.0167,12.5333,ALF,66,9,223,9,107,116,237,272
12207,52.6833,13.6167,ALF,66,7,223,7,111,119,240,289
12250,52.1833,14.5833,ALF,66,4,223,4,109,129,256,261
12258,51.5667,13.55,ALF,66,14,223,14,98,120,241,274
12259,51.5833,13.8167,ALF,66,9,223,9,103,121,233,270
12266,51.7333,14.5833,ALF,66,13,223,13,108,120,243,283
12289,53.0333,13.05,ALF,66,16,223,16,110,126,232,286
12291,52.9833,13.35,ALF,66,14,223,15,99,124,239,265
12294,51.8833,14.65,ALF,66,3,223,3,116,136,256,275
12295,51.9667,14.5667,ALF,66,16,223,16,106,122,251,269
12305,51.7167,13.3833,ALF,66,6,223,6,102,130,275,288
12306,51.8167,13.2333,ALF,66,12,223,12,101,126,251,286
12310,51.9167,13.0833,ALF,66,4,223,4,110,120,237,253
12329,52.9333,12.4167,ALF,66,10,223,10,108,119,239,277
12330,52.9833,12.1167,ALF,66,11,223,12,100,131,248,302
12335,52.0167,13.8667,ALF,66,5,223,6,110,127,250,267
12347,51.7833,13.6167,ALF,66,13,223,13,74,123,250,292
12365,52.65,13.1,ALF,66,9,223,9,105,121,228,270
12372,52.9833,12.6667,ALF,66,11,223,11,115,128,228,273
12380,52.8333,12.9833,ALF,66,12,223,12,106,125,245,268
12398,52.9833,12.0667,ALF,66,8,223,8,103,114,231,278
12418,53.3167,13.9,ALF,66,11,223,11,111,123,233,267
12420,53.25,12.2,ALF,66,16,223,16,102,128,255,286
12421,53.0333,12.0833,ALF,66,5,223,5,123,132,245,284
12458,52.5167,14.1167,ALF,66,11,223,11,112,123,239,269
12460,53.2667,13.6,ALF,66,11,223,11,109,119,255,271
12462,53.2167,13.3333,ALF,66,6,223,6,117,135,240,267
12468,53.0667,12.55,ALF,66,16,223,16,110,122,237,287
12474,52.2,13.3333,ALF,66,6,223,6,107,119,226,261
12508,53.7167,13.15,ALF,66,15,223,15,110,120,247,280
12511,53.85,13.7,ALF,66,4,223,4,115,124,256,278
12513,53.7667,13.7833,ALF,66,4,223,4,109,120,253,263
12522,54.1,11.6167,ALF,66,6,223,7,106,117,266,291
12527,53.8833,11.8333,ALF,66,7,223,7,111,134,248,293
12537,53.8667,13.15,ALF,66,14,223,14,108,122,237,287
12538,53.9167,13.25,ALF,66,16,223,16,80,116,238,272
12539,53.7667,11.0333,ALF,66,3,223,3,95,120,281,303
12560,54.0833,13.1667,ALF,66,10,223,10,108,120,251,279
12561,54.0833,12.9667,ALF,66,13,223,13,119,144,235,293
12563,53.8167,12.0667,ALF,66,11,223,11,107,136,246,278
4372,50.8063,10.2294,ALF,66,9,223,10,115,124,254,273
12568,53.75,12.3833,ALF,66,12,223,12,112,126,241,282
12582,53.2667,11.0833,ALF,66,8,223,8,112,125,237,283
12596,53.4667,11.1,ALF,66,10,223,10,110,131,237,301
12601,53.2667,11.3167,ALF,66,13,223,13,110,122,253,278
12615,53.9,12.8667,ALF,66,5,223,5,112,122,257,276
12633,53.5167,13.95,ALF,66,13,223,14,108,129,256,298
12634,53.3,14.2333,ALF,66,10,223,10,104,120,238,279
12640,54.2833,12.3667,ALF,66,3,223,3,110,115,245,273
12642,54.15,12.5833,ALF,66,11,223,11,104,124,246,280
12651,53.3,12.6667,ALF,66,13,223,13,101,128,252,286
12656,54.0667,12.3167,ALF,66,10,223,10,109,134,264,288
4466,54.5275,9.5487,ALF,66,15,223,15,103,123,237,289
12667,54.5667,13.6333,ALF,66,3,223,3,118,125,270,277
12684,54.1833,12.9,ALF,66,12,223,12,111,127,245,275
12690,53.55,13.8333,ALF,66,12,223,12,106,118,238,279
12695,53.4667,13.6167,ALF,66,13,223,13,101,128,235,279
12704,53.7333,12.5667,ALF,66,4,223,4,109,123,253,289
12705,53.7,12.5333,ALF,66,8,223,8,101,126,246,280
12745,54.0833,13.9167,ALF,66,11,223,11,103,129,250,287
12770,50.5833,12.9833,ALF,66,3,223,3,120,132,278,287
12784,50.55,12.65,ALF,66,15,223,15,120,132,260,294
12792,50.5333,12.3,ALF,66,11,223,13,106,125,232,292
12794,51.25,14.4667,ALF,66,12,223,9,83,130,227,255
12803,51.1,12.3167,ALF,66,10,223,10,105,128,254,272
12809,50.8,13.4167,ALF,66,7,223,7,93,136,261,293
12810,50.7,13.4333,ALF,66,10,223,10,109,127,275,292
12813,50.9333,12.8167,ALF,66,12,223,12,103,124,244,277
11693,49.5833,10.6,ALF,66,13,223,13,105,133,224,283
12830,51.1167,13.1167,ALF,66,14,223,14,100,133,247,273
12833,51.1167,13.1833,ALF,66,4,223,4,100,110,283,303
4642,52.8911,11.7297,ALF,66,9,223,9,100,115,245,274
12841,51.1167,13.6,ALF,66,8,223,8,112,129,248,265
12843,51.2167,13.7333,ALF,66,10,223,10,109,132,230,270
12865,50.9667,13.7333,ALF,66,3,223,3,107,131,254,282
12873,50.8667,12.45,ALF,66,5,223,5,100,116,253,286
12875,50.8667,12.6167,ALF,66,13,223,13,113,123,238,279
12879,51.2667,15.0333,ALF,66,15,223,15,108,128,231,268
12881,51.0333,14.95,ALF,66,8,223,8,109,130,236,289
12883,51.1167,12.8,ALF,66,14,223,14,102,123,235,280
12899,50.7333,12.65,ALF,66,3,223,3,124,132,268,293
12916,50.9833,14.6667,ALF,66,3,223,3,107,121,266,281
12917,50.9833,14.8,ALF,66,10,223,10,101,118,241,268
12921,51.1,14.65,ALF,66,5,223,5,95,122,268,283
12937,51.2,13.4167,ALF,66,15,223,15,110,123,232,288
12944,51.2167,13.3667,ALF,66,7,223,7,106,117,272,293
12948,51.3,14.6667,ALF,66,6,223,6,105,115,245,255
12957,50.4,12.2,ALF,66,15,223,15,107,140,239,289
12967,50.8333,13.95,ALF,66,10,223,10,115,135,261,285
12971,50.9667,14.05,ALF,66,7,223,6,105,120,253,279
12978,50.6,12.2667,ALF,66,13,223,13,98,128,250,275
12987,51.05,12.9667,ALF,66,13,223,13,98,129,245,293
12994,51.0667,14.2167,ALF,66,6,223,6,116,130,241,299
13004,51.4833,13.1333,ALF,66,5,223,5,99,119,240,292
13005,51.65,12.8833,ALF,66,13,223,13,106,120,226,264
13006,51.4667,12.9333,ALF,66,3,223,4,114,132,243,293
13011,51.4,14.7833,ALF,66,12,223,12,109,128,241,291
13015,50.7,12.35,ALF,66,8,223,8,101,129,237,288
13018,51.3333,12.6167,ALF,66,6,223,6,101,112,265,295
13020,51.3667,12.6333,ALF,66,9,223,9,101,126,230,264
13021,51.4333,12.6833,ALF,66,9,223,10,99,120,232,274
11731,49.0167,11.1167,ALF,66,14,223,14,105,122,235,282
13046,51.7333,11.5,ALF,66,7,223,7,102,130,249,265
13047,51.7167,11.3,ALF,66,6,223,6,100,131,257,297
13051,51.7,11.65,ALF,66,4,223,4,114,122,253,266
13069,52.2167,11.9833,ALF,66,12,223,12,111,124,250,269
13074,52.1333,11.8333,ALF,66,15,223,15,107,116,243,264
4887,48.6657,9.8646,ALF,66,14,223,14,111,128,249,291
13083,51.5333,11.7,ALF,66,12,223,12,94,118,244,275
13092,52.35,11.9833,ALF,66,6,223,6,108,115,226,268
13094,52.5,12.0333,ALF,66,16,223,16,110,132,244,275
13095,52.4833,12.2333,ALF,66,6,223,6,115,120,236,273
13101,51.6833,12.55,ALF,66,16,223,16,103,119,235,269
13102,51.8167,12.55,ALF,66,13,223,13,106,123,235,262
13123,52.4,11.1667,ALF,66,13,223,13,105,119,226,285
4933,48.7091,9.2147,ALF,66,16,223,16,102,123,230,279
13126,52.2,11.3333,ALF,66,3,223,3,108,120,264,277
13115,51.9667,10.7167,ALF,66,14,223,15,100,125,248,296
13121,52.3833,11.4667,ALF,66,15,223,15,113,129,236,270
13125,52.2833,11.4167,ALF,66,4,223,4,113,144,244,268
5100,49.7479,6.6582,ALF,66,3,223,3,120,130,253,268
5142,53.7444,14.0697,ALF,66,4,223,4,110,119,263,268
880,51.776,14.3168,ALF,66,5,223,5,110,116,256,279
882,50.7813,10.786,ALF,66,3,223,3,111,126,272,285
10453,49.4333,9.8833,ALF,66,3,223,3,114,123,223,254
5397,49.6663,12.1845,ALF,66,3,223,3,117,128,268,275
5404,48.4025,11.6946,ALF,66,8,223,8,111,122,249,277
11220,48.5833,12.1833,ALF,66,13,223,13,96,117,248,287
5546,52.1207,12.4585,ALF,66,12,223,11,107,130,249,274
5750,51.0314,12.1495,ALF,66,8,223,8,98,115,231,263
11891,49.7,10.0833,ALF,66,12,223,14,99,129,226,267
5856,48.5451,13.3531,ALF,66,6,223,6,107,118,253,273
12834,51.0667,13,ALF,66,4,223,4,116,130,238,267
8390,53.7167,8.7167,ALF,66,14,223,13,107,121,259,308
10597,49.4667,9.2167,ALF,66,5,223,5,119,128,234,285
10859,48.4167,8.4667,ALF,66,3,223,3,110,137,241,276
11405,49.0333,12.25,ALF,66,6,223,6,93,123,253,288
10706,47.8167,8.6667,ALF,66,12,223,12,106,128,234,277
10753,48.4833,8.1667,ALF,66,13,223,13,107,126,235,295
7504,54.3167,10.05,ALF,66,9,223,8,108,133,253,288
7532,54.4,8.7667,ALF,66,11,223,11,103,124,256,295
7539,53.95,10.6833,ALF,66,5,223,5,105,117,260,291
7559,54.75,9.9,ALF,66,5,223,5,112,129,259,283
7564,54.7167,9.95,ALF,66,16,223,16,99,145,252,291
7566,54.75,9.5167,ALF,66,16,223,16,101,127,251,284
7592,53.4833,10.6333,ALF,66,14,223,15,108,125,234,287
7601,53.6167,10.7,ALF,66,14,223,14,101,124,246,291
7605,53.75,10.6167,ALF,66,3,223,3,117,122,261,270
7608,53.5,10.4833,ALF,66,15,223,15,112,128,251,290
7616,54.6167,8.9667,ALF,66,16,223,16,99,117,255,280
7623,54.6667,9.1333,ALF,66,15,223,15,111,121,251,285
7624,54.5167,8.65,ALF,66,5,223,5,101,125,261,285
7635,54.25,9.1833,ALF,66,6,223,6,109,120,247,275
7639,54.2167,8.9167,ALF,66,5,223,4,109,131,248,281
7642,54.2333,11.0833,ALF,66,11,223,11,110,121,247,287
7646,54.25,10.8333,ALF,66,14,223,14,109,136,260,289
7650,54.1,10.8167,ALF,66,16,223,16,107,128,255,292
7651,54.3,10.9,ALF,66,4,223,4,122,146,279,285
7655,54.1833,10.75,ALF,66,4,223,4,118,144,271,279
7662,53.7333,9.7833,ALF,66,6,223,6,106,120,256,286
7676,54.1167,10.4833,ALF,66,13,223,13,104,123,242,289
7682,54.3167,10.5,ALF,66,13,223,13,106,121,256,290
7697,54.1167,10.1667,ALF,66,16,223,16,109,129,252,284
7700,54.1667,10.05,ALF,66,9,223,9,100,116,257,281
7711,54.0833,9.65,ALF,66,16,223,16,108,123,246,290
7721,54.1167,9.4333,ALF,66,16,223,16,106,121,245,286
7730,54.6167,9.8333,ALF,66,13,223,13,105,122,255,293
7736,54.55,9.4,ALF,66,5,223,5,89,119,269,287
7737,54.4167,9.5167,ALF,66,10,223,10,112,120,256,289
7741,54.5167,9.3833,ALF,66,10,223,10,107,130,249,296
7743,54.35,9.2167,ALF,66,4,223,4,111,122,263,282
7748,54.0667,10.2167,ALF,66,12,223,12,95,115,235,288
7756,53.8667,9.8833,ALF,66,5,223,5,107,118,244,280
7759,53.8167,10.15,ALF,66,6,223,7,110,127,237,277
7761,54.0167,10.1667,ALF,66,10,223,10,92,126,241,293
7770,53.9333,10.2,ALF,66,14,223,14,101,124,237,292
7772,53.9,9.7833,ALF,66,13,223,13,111,120,236,284
7775,53.95,9.7167,ALF,66,12,223,13,102,119,232,277
7786,53.7333,10.2667,ALF,66,16,223,16,106,125,238,283
7795,53.8333,10.4833,ALF,66,8,223,8,112,127,251,277
7798,53.8667,10.3333,ALF,66,15,223,15,105,123,255,299
7799,53.6167,10.4167,ALF,66,16,223,16,107,123,246,284
7803,53.9,9.1,ALF,66,6,223,6,105,118,262,296
7807,54.15,9.0667,ALF,66,12,223,12,103,124,257,283
7812,53.9833,9.1167,ALF,66,16,223,16,105,114,242,281
7815,53.9667,9.0833,ALF,66,7,223,7,110,136,258,292
7824,54.7333,8.4333,ALF,66,11,223,12,101,122,253,280
7844,53.6,10.1833,ALF,66,8,223,8,101,119,240,277
7849,52.7,8.5,ALF,66,3,223,3,108,124,268,283
7857,52.6,8.8333,ALF,66,11,223,11,105,122,253,279
7859,52.6,8.4833,ALF,66,14,223,14,109,120,256,279
7862,52.8,8.8333,ALF,66,4,223,5,102,122,271,283
7865,52.5667,8.5667,ALF,66,6,223,6,106,123,263,287
7868,52.7833,9.1333,ALF,66,10,223,10,106,123,264,289
7872,52.9,8.5833,ALF,66,10,223,10,106,121,244,279
7877,52.8667,8.5,ALF,66,4,223,4,109,118,265,291
7881,52.85,9.1833,ALF,66,15,223,15,108,129,241,287
7883,52.1667,9.25,ALF,66,6,223,5,108,128,244,292
7890,52.2,9.2,ALF,66,7,223,7,107,145,248,286
7897,52.0667,9.2667,ALF,66,5,223,5,112,130,265,287
7910,52.3,9.5,ALF,66,12,223,12,114,142,261,301
7914,52.4,9.6333,ALF,66,5,223,5,106,116,278,298
7920,52.5333,9.4667,ALF,66,7,223,7,109,122,240,276
7922,52.3833,9.35,ALF,66,10,223,10,110,128,260,282
7923,52.4,9.45,ALF,66,15,223,15,99,123,246,289
7931,52.5667,9.3,ALF,66,14,223,14,109,128,236,266
7936,52.5667,9.1333,ALF,66,13,223,13,111,123,233,279
7943,52.5,8.9833,ALF,66,13,223,13,106,119,240,277
7946,52.7167,9.25,ALF,66,8,223,8,110,122,238,271
7951,52.4,9.1167,ALF,66,10,223,10,118,130,229,282
7956,52.45,9.4,ALF,66,16,223,16,118,127,247,286
7957,52.2333,9.1167,ALF,66,10,223,10,110,125,268,303
7963,52.2167,9.4,ALF,66,8,223,8,111,141,241,287
7965,52.1667,9.4333,ALF,66,7,223,7,112,137,260,290
