climate.station,lat,long,crop,avg.sowing.doy,X..values.sowing,avg.harvest.doy,X..values.harvest,earliest.sowing.doy,latest.sowing.doy,earliest.harvest.doy,latest.harvest.doy
11045,48.05,11.1,WB,259,3,189,3,256,262,181,200
11046,48.1167,10.9167,WB,262,16,193,15,232,272,177,204
11047,47.8333,12.9833,WB,270,14,186,15,261,280,167,201
11048,47.8667,12.7167,WB,261,16,197,16,251,273,181,210
11049,47.9333,12.9333,WB,270,14,186,15,261,280,167,201
11050,47.9167,12.7667,WB,261,16,197,16,251,273,181,210
11051,48,12.6333,WB,261,16,197,16,251,273,181,210
11052,48,12.6333,WB,261,16,197,16,251,273,181,210
11053,47.85,12.8167,WB,261,16,197,16,251,273,181,210
11054,48,12.7333,WB,261,16,197,16,251,273,181,210
11055,48.0667,12.7667,WB,270,14,186,15,261,280,167,201
11056,47.7667,11.7333,WB,267,16,187,16,252,278,173,199
11057,47.8833,11.8333,WB,257,7,196,9,244,268,182,206
11058,47.8333,11.9167,WB,267,16,187,16,252,278,173,199
11059,47.65,11.75,WB,254,16,186,16,171,270,143,208
11060,47.7833,11.8333,WB,267,16,187,16,252,278,173,199
11061,47.8,11.6833,WB,267,16,187,16,252,278,173,199
11062,47.85,11.8,WB,267,16,187,16,252,278,173,199
11063,47.7333,11.8667,WB,254,16,186,16,171,270,143,208
11064,47.7333,11.75,WB,267,16,187,16,252,278,173,199
11065,48.25,12.5,WB,264,16,188,16,257,277,176,200
11066,48.25,12.4833,WB,264,16,188,16,257,277,176,200
11067,48.2833,12.5667,WB,263,4,188,7,251,273,180,201
11068,48.1833,12.4333,WB,259,12,195,13,242,273,171,232
11069,48.25,12.5167,WB,264,16,188,16,257,277,176,200
11070,48.3667,12.5167,WB,264,16,188,16,257,277,176,200
11071,48.35,12.45,WB,264,16,188,16,257,277,176,200
11072,48.25,12.3667,WB,264,16,188,16,257,277,176,200
11073,48.2,12.4167,WB,264,16,188,16,257,277,176,200
11074,48.1667,11.7167,WB,270,15,189,16,262,281,179,204
11075,48.0333,11.5167,WB,265,8,187,9,258,275,179,200
11076,48.1167,11.7333,WB,257,7,196,9,244,268,182,206
11077,48.1,11.4667,WB,265,8,187,9,258,275,179,200
11078,48.1,11.4167,WB,265,8,187,9,258,275,179,200
11079,48.0667,11.5167,WB,265,8,187,9,258,275,179,200
11080,48.0167,11.7333,WB,257,7,196,9,244,268,182,206
11081,48.6833,11.6167,WB,261,13,191,13,254,270,176,202
11082,48.45,11.4833,WB,258,14,189,16,247,270,173,201
11083,48.5333,11.5,WB,261,13,191,13,254,270,176,202
11084,48.6167,11.4667,WB,257,16,186,16,250,264,171,201
11085,48.6167,11.5667,WB,261,13,191,13,254,270,176,202
11086,48.55,11.4333,WB,257,16,186,16,250,264,171,201
11087,48.6,11.6333,WB,261,13,191,13,254,270,176,202
11088,47.75,12.1167,WB,254,16,186,16,171,270,143,208
11089,47.6158,12.1847,WB,254,16,186,16,171,270,143,208
11090,47.85,12.35,WB,254,16,186,16,171,270,143,208
11091,47.9,12.2,WB,267,16,187,16,252,278,173,199
11092,47.8833,12.1833,WB,267,16,187,16,252,278,173,199
11093,47.7667,12.1833,WB,254,16,186,16,171,270,143,208
11094,47.85,12.1833,WB,267,16,187,16,252,278,173,199
11095,47.7333,10.7833,WB,268,13,195,14,257,275,183,210
11096,47.85,10.9,WB,268,13,195,14,257,275,183,210
11097,47.8,10.9333,WB,268,13,195,14,257,275,183,210
11098,47.8333,10.8,WB,262,16,193,15,232,272,177,204
11099,47.8167,10.9,WB,268,13,195,14,257,275,183,210
11100,48.45,11.35,WB,265,15,193,16,260,275,181,200
11101,48.6333,11.3167,WB,257,16,186,16,250,264,171,201
11102,48.6333,11.4333,WB,257,16,186,16,250,264,171,201
11103,48.6333,11.3667,WB,257,16,186,16,250,264,171,201
11104,48.55,11.3,WB,257,16,186,16,250,264,171,201
11105,48.5333,11.2333,WB,268,8,187,11,258,295,174,198
11106,48.5667,11.2667,WB,257,16,186,16,250,264,171,201
11107,48.5833,11.4333,WB,257,16,186,16,250,264,171,201
11108,47.95,11.3,WB,265,8,187,9,258,275,179,200
11109,48.0667,11.3833,WB,265,8,187,9,258,275,179,200
11110,48,11.1667,WB,265,8,187,9,258,275,179,200
11111,47.9667,11.15,WB,265,8,187,9,258,275,179,200
11112,48,11.3167,WB,265,8,187,9,258,275,179,200
11113,48,11.3333,WB,265,8,187,9,258,275,179,200
11114,47.8167,12.5833,WB,261,16,197,16,251,273,181,210
11115,47.8333,12.5333,WB,261,16,197,16,251,273,181,210
11116,47.8667,12.6333,WB,261,16,197,16,251,273,181,210
11117,47.7667,12.75,WB,261,16,197,16,251,273,181,210
11118,47.9,12.5833,WB,261,16,197,16,251,273,181,210
11119,47.9167,12.6167,WB,261,16,197,16,251,273,181,210
11120,47.9333,12.6,WB,261,16,197,16,251,273,181,210
11121,47.85,12.5667,WB,261,16,197,16,251,273,181,210
11122,47.7167,12.4833,WB,254,16,186,16,171,270,143,208
11123,47.9833,12.4,WB,261,16,197,16,251,273,181,210
11124,47.7667,12.65,WB,261,16,197,16,251,273,181,210
11125,47.7167,12.4,WB,254,16,186,16,171,270,143,208
11126,48.0833,12.3833,WB,261,16,197,16,251,273,181,210
11127,47.8167,12.65,WB,261,16,197,16,251,273,181,210
11128,47.9167,12.5333,WB,261,16,197,16,251,273,181,210
11129,48.0833,12.5667,WB,259,12,195,13,242,273,171,232
11130,48.0833,12.5333,WB,259,12,195,13,242,273,171,232
11131,48.0333,12.55,WB,261,16,197,16,251,273,181,210
11132,47.8167,12.6833,WB,261,16,197,16,251,273,181,210
11133,48.1167,12.1167,WB,262,15,190,14,257,270,176,200
11134,48.05,12.1667,WB,262,15,190,14,257,270,176,200
11135,48.0333,12.3,WB,261,16,197,16,251,273,181,210
11136,48.15,12.2833,WB,259,12,195,13,242,273,171,232
11137,47.9833,12.1333,WB,262,15,190,14,257,270,176,200
11138,47.9667,12.15,WB,267,16,187,16,252,278,173,199
11139,48.0667,12.2333,WB,262,15,190,14,257,270,176,200
11140,47.85,11.0167,WB,268,13,195,14,257,275,183,210
11141,47.7333,11.2833,WB,268,13,195,14,257,275,183,210
11142,47.7667,11.1667,WB,268,13,195,14,257,275,183,210
11143,47.7667,11.3167,WB,268,13,195,14,257,275,183,210
11144,47.7833,11.3333,WB,268,13,195,14,257,275,183,210
11145,47.6833,11.2,WB,268,13,195,14,257,275,183,210
11146,47.9167,11.1833,WB,268,13,195,14,257,275,183,210
11147,47.7833,11.0667,WB,268,13,195,14,257,275,183,210
11148,47.75,11.3833,WB,268,13,195,14,257,275,183,210
11149,47.7167,11.0833,WB,268,13,195,14,257,275,183,210
11150,47.6833,11.1833,WB,268,13,195,14,257,275,183,210
11151,47.7167,11.15,WB,268,13,195,14,257,275,183,210
11152,47.8667,11.15,WB,268,13,195,14,257,275,183,210
11153,47.8333,11.15,WB,268,13,195,14,257,275,183,210
11154,47.8833,11.0333,WB,268,13,195,14,257,275,183,210
11155,47.8333,11.4167,WB,265,8,187,9,258,275,179,200
11156,47.9333,11.4667,WB,265,8,187,9,258,275,179,200
11157,47.9,11.3667,WB,265,8,187,9,258,275,179,200
11158,47.9167,11.6833,WB,257,7,196,9,244,268,182,206
11159,47.9667,11.65,WB,257,7,196,9,244,268,182,206
11160,47.9167,11.5333,WB,265,8,187,9,258,275,179,200
11161,47.9167,11.4167,WB,265,8,187,9,258,275,179,200
11162,48.8333,12.9667,WB,265,9,186,16,255,275,170,199
11163,48.8833,12.6,WB,262,15,184,15,256,275,173,195
11164,49,12.6333,WB,265,16,196,16,253,280,171,216
11165,49.0167,12.8167,WB,262,12,192,12,260,272,175,204
11166,49.0833,12.6833,WB,265,16,196,16,253,280,171,216
11167,48.9833,12.6833,WB,265,16,196,16,253,280,171,216
11168,48.9667,12.6833,WB,262,15,184,15,256,275,173,195
11169,48.9167,12.8167,WB,263,16,185,16,258,267,171,200
11170,49.0667,12.6167,WB,265,16,196,16,253,280,171,216
11171,49.05,12.55,WB,265,16,196,16,253,280,171,216
11172,48.85,13.15,WB,270,16,197,16,255,277,182,204
11173,48.7833,12.8667,WB,263,16,185,16,258,267,171,200
11174,48.8167,12.8,WB,263,16,185,16,258,267,171,200
11175,48.6333,12.5,WB,262,8,187,8,248,271,172,195
11176,48.6167,12.5333,WB,262,8,187,8,248,271,172,195
11177,48.65,12.5667,WB,254,8,188,8,249,261,174,199
11178,48.5667,12.6333,WB,262,8,187,8,248,271,172,195
11179,48.4167,12.7667,WB,263,16,188,16,244,272,170,210
11180,48.4667,12.7333,WB,263,16,188,16,244,272,170,210
11181,48.4333,12.5667,WB,263,16,188,16,244,272,170,210
11182,48.5333,12.95,WB,261,15,185,16,248,276,170,201
11183,48.3833,12.8167,WB,261,15,185,16,248,276,170,201
11184,48.4,12.6167,WB,263,16,188,16,244,272,170,210
11185,48.4833,12.5667,WB,263,16,188,16,244,272,170,210
11186,48.5667,12.7333,WB,254,8,188,8,249,261,174,199
11187,48.8667,13.4,WB,269,4,198,5,264,277,188,222
11188,48.9333,13.4333,WB,270,16,197,16,255,277,182,204
11189,48.9167,13.3833,WB,270,16,197,16,255,277,182,204
11190,48.8333,13.2333,WB,269,4,198,5,264,277,188,222
11191,48.8667,13.4667,WB,269,4,198,5,264,277,188,222
11192,48.9333,13.4667,WB,270,16,197,16,255,277,182,204
11193,48.85,13.3333,WB,269,4,198,5,264,277,188,222
11194,48.8,13.25,WB,269,4,198,5,264,277,188,222
11195,48.4167,13.15,WB,263,12,185,12,256,275,170,198
11196,48.4333,13.1167,WB,261,15,185,16,248,276,170,201
11197,48.45,13.1833,WB,257,9,184,9,246,269,171,200
11198,48.4,13.4,WB,264,15,187,15,259,275,172,199
11199,48.4167,13.2167,WB,263,12,185,12,256,275,170,198
11200,48.3667,13.1333,WB,263,12,185,12,256,275,170,198
11201,48.4333,13.4,WB,264,15,187,15,259,275,172,199
11202,48.3667,13.1833,WB,263,12,185,12,256,275,170,198
11203,48.4,13.3167,WB,264,15,187,15,259,275,172,199
11204,48.4667,13.2333,WB,257,9,184,9,246,269,171,200
11205,48.45,13.2667,WB,257,9,184,9,246,269,171,200
11206,48.35,13.35,WB,267,16,189,16,258,280,173,200
11207,48.8167,11.85,WB,256,6,191,6,251,262,180,200
11208,48.9333,11.8667,WB,267,10,188,10,260,275,176,199
11209,48.8167,11.7667,WB,256,6,191,6,251,262,180,200
11210,48.75,11.85,WB,256,6,191,6,251,262,180,200
11211,48.9,12.0167,WB,265,12,189,15,255,277,172,199
11212,48.9,11.8333,WB,267,10,188,10,260,275,176,199
11213,49.3,12.9167,WB,261,16,196,16,256,268,183,210
11214,49.1333,12.7333,WB,263,16,188,16,256,272,177,199
11215,49.2167,13.0667,WB,261,16,196,16,256,268,183,210
11216,49.25,12.9833,WB,261,16,196,16,256,268,183,210
11217,48.65,12.9,WB,263,16,185,16,258,267,171,200
11218,48.6667,12.7,WB,254,8,188,8,249,261,174,199
11219,48.7333,12.75,WB,263,16,185,16,258,267,171,200
11220,48.5833,12.1833,WB,261,16,192,16,248,267,180,201
11221,48.6167,12.2,WB,261,16,192,16,248,267,180,201
11222,48.6333,12.35,WB,267,4,187,4,264,271,180,193
11223,48.6833,11.7167,WB,261,13,191,13,254,270,176,202
11224,48.5667,11.75,WB,259,10,193,10,244,281,173,205
11225,48.6,11.6833,WB,261,13,191,13,254,270,176,202
11226,48.65,11.8333,WB,259,10,193,10,244,281,173,205
11227,48.7,12.2167,WB,262,16,188,16,254,279,180,201
11228,48.7333,12.3,WB,262,16,188,16,254,279,180,201
11229,48.8,12.3833,WB,262,16,188,16,254,279,180,201
11230,48.7833,12.25,WB,262,16,188,16,254,279,180,201
11231,48.8167,12.15,WB,265,12,189,15,255,277,172,199
11232,48.7333,12.25,WB,262,16,188,16,254,279,180,201
11233,48.75,12.2167,WB,262,16,188,16,254,279,180,201
11234,48.8167,12.3667,WB,262,16,188,16,254,279,180,201
11235,48.8333,12.1333,WB,265,12,189,15,255,277,172,199
11236,48.7167,12.3667,WB,262,16,188,16,254,279,180,201
11237,48.5833,13.3667,WB,267,8,192,9,239,280,173,202
11238,48.6667,13.4667,WB,269,4,198,5,264,277,188,222
11239,48.4667,13.4333,WB,264,15,187,15,259,275,172,199
11240,48.4667,13.4167,WB,264,15,187,15,259,275,172,199
11241,48.4833,13.4333,WB,264,15,187,15,259,275,172,199
11242,48.5,12.9333,WB,261,15,185,16,248,276,170,201
11243,48.3,13.15,WB,267,16,189,16,258,280,173,200
11244,48.25,12.9833,WB,263,12,185,12,256,275,170,198
11245,48.4333,13.0167,WB,261,15,185,16,248,276,170,201
11246,48.3333,13.1167,WB,263,12,185,12,256,275,170,198
11247,48.4333,12.9333,WB,261,15,185,16,248,276,170,201
11249,48.4,13,WB,261,15,185,16,248,276,170,201
11250,49.0667,13.1,WB,270,16,197,16,255,277,182,204
11251,48.9333,13.2,WB,270,16,197,16,255,277,182,204
11252,48.9833,13.3,WB,270,16,197,16,255,277,182,204
11253,49.0167,13.2833,WB,270,16,197,16,255,277,182,204
11254,48.9667,13.1333,WB,270,16,197,16,255,277,182,204
11255,48.7333,12.15,WB,262,16,188,16,254,279,180,201
11256,48.6667,12.0833,WB,261,16,192,16,248,267,180,201
11257,48.8167,12.05,WB,265,12,189,15,255,277,172,199
11258,48.65,12.1667,WB,261,16,192,16,248,267,180,201
11259,48.7667,11.9667,WB,256,6,191,6,251,262,180,200
11260,48.7,12.0333,WB,261,16,192,16,248,267,180,201
11261,48.85,12.7667,WB,263,16,185,16,258,267,171,200
11262,48.7667,12.5167,WB,254,8,188,8,249,261,174,199
11263,48.9167,12.6,WB,262,15,184,15,256,275,173,195
11264,48.8333,12.7333,WB,263,16,185,16,258,267,171,200
11265,48.9833,12.9833,WB,270,16,197,16,255,277,182,204
11266,49.0833,12.8833,WB,262,12,192,12,260,272,175,204
11267,48.3833,12.3,WB,264,7,193,7,258,272,179,201
11268,48.3833,12.3167,WB,264,7,193,7,258,272,179,201
11269,48.4833,12.2667,WB,264,7,193,7,258,272,179,201
11270,48.4833,12.5167,WB,263,16,188,16,244,272,170,210
11271,48.4667,12.5667,WB,263,16,188,16,244,272,170,210
11272,48.45,12.35,WB,264,7,193,7,258,272,179,201
11273,48.7,12.9167,WB,265,9,186,16,255,275,170,199
11274,48.7167,13.2833,WB,269,4,198,5,264,277,188,222
11275,48.7333,12.9667,WB,265,9,186,16,255,275,170,199
11276,48.55,13.2333,WB,257,9,184,9,246,269,171,200
11277,48.7,13.0167,WB,265,9,186,16,255,275,170,199
11278,48.6333,13.1833,WB,257,9,184,9,246,269,171,200
11279,48.5667,13.6167,WB,264,15,187,15,259,275,172,199
11280,48.5667,13.5833,WB,264,15,187,15,259,275,172,199
11281,48.5333,13.7333,WB,264,15,187,15,259,275,172,199
11282,48.65,13.6333,WB,264,15,187,15,259,275,172,199
11283,48.55,13.65,WB,264,15,187,15,259,275,172,199
11284,48.5667,13.6667,WB,264,15,187,15,259,275,172,199
11285,48.5833,13.7333,WB,264,15,187,15,259,275,172,199
11286,48.6,13.75,WB,264,15,187,15,259,275,172,199
11287,48.9333,13.5833,WB,269,4,198,5,264,277,188,222
11288,48.8167,13.55,WB,269,4,198,5,264,277,188,222
11289,48.7333,13.45,WB,269,4,198,5,264,277,188,222
11290,48.7667,13.5833,WB,269,4,198,5,264,277,188,222
11291,48.7833,13.5167,WB,269,4,198,5,264,277,188,222
11292,48.75,13.8167,WB,269,4,198,5,264,277,188,222
11293,48.85,13.7333,WB,269,4,198,5,264,277,188,222
11294,48.7833,13.45,WB,269,4,198,5,264,277,188,222
11295,48.75,13.5167,WB,269,4,198,5,264,277,188,222
11296,48.75,13.75,WB,269,4,198,5,264,277,188,222
11297,48.75,13.8,WB,269,4,198,5,264,277,188,222
11298,48.8667,13.5167,WB,269,4,198,5,264,277,188,222
11299,48.7333,13.4833,WB,269,4,198,5,264,277,188,222
11300,49.45,11.8667,WB,261,16,188,16,250,267,175,199
11301,49.2833,11.4667,WB,263,16,188,16,259,270,175,199
11302,49.0167,12.1,WB,260,16,190,16,245,287,172,198
11303,49,12.0833,WB,260,16,190,16,245,287,172,198
11304,49.0333,12.1167,WB,260,16,190,16,245,287,172,198
11305,49.3333,12.1167,WB,260,5,184,5,258,270,172,199
11306,49.6833,12.1667,WB,263,4,193,4,262,266,188,201
11307,49.4,12.0167,WB,261,16,188,16,250,267,175,199
11308,49.4833,11.9833,WB,261,16,188,16,250,267,175,199
11309,49.5333,11.8,WB,265,16,198,16,250,280,182,210
11310,49.6333,11.7833,WB,263,16,195,16,251,279,181,214
11311,49.3167,11.95,WB,263,16,199,16,253,268,191,210
11312,49.6167,11.8,WB,263,16,195,16,251,279,181,214
11313,49.55,12,WB,262,16,190,16,258,268,173,200
11314,49.6,11.75,WB,265,16,198,16,250,280,182,210
11315,49.4667,11.8333,WB,260,15,194,16,255,271,179,209
11316,49.4,11.7667,WB,259,15,199,15,232,273,186,214
11317,49.6167,11.8167,WB,263,16,195,16,251,279,181,214
11318,49.3667,11.9167,WB,261,16,188,16,250,267,175,199
11319,49.3,11.8,WB,263,16,199,16,253,268,191,210
11320,49.0333,11.4833,WB,264,10,195,6,260,270,188,210
11321,49.1167,11.45,WB,263,16,188,16,259,270,175,199
11322,49.0667,11.45,WB,264,10,195,6,260,270,188,210
11323,49.05,11.4667,WB,264,10,195,6,260,270,188,210
11324,49.0167,11.5,WB,264,10,195,6,260,270,188,210
11325,49.2,12.0333,WB,261,16,191,16,253,272,178,203
11326,49.1667,11.9667,WB,261,16,191,16,253,272,178,203
11327,49.1667,12.0833,WB,261,16,191,16,253,272,178,203
11328,49.2667,11.9167,WB,263,16,199,16,253,268,191,210
11329,49.2167,12.0833,WB,261,16,191,16,253,272,178,203
11330,49.2833,12.8167,WB,261,16,196,16,256,268,183,210
11331,49.2167,12.6667,WB,268,16,196,16,259,278,176,224
11332,49.2167,12.7,WB,268,16,196,16,259,278,176,224
11333,49.3167,12.85,WB,261,16,196,16,256,268,183,210
11334,49.2167,12.7667,WB,268,16,196,16,259,278,176,224
11335,49.15,12.65,WB,263,16,188,16,256,272,177,199
11336,49.1833,12.6667,WB,263,16,188,16,256,272,177,199
11337,49.2667,12.6667,WB,262,16,188,16,257,276,172,199
11338,49.7,11.6333,WB,265,16,198,16,250,280,182,210
11339,49.7333,11.9,WB,263,16,195,16,251,279,181,214
11340,49.8,11.65,WB,264,16,196,16,258,271,173,212
11341,49.75,11.7333,WB,264,16,196,16,258,271,173,212
11342,49.6333,11.55,WB,260,15,194,16,255,271,179,209
11343,49.3833,11.65,WB,259,15,199,15,232,273,186,214
11344,49.8667,11.9,WB,261,16,190,16,253,269,178,207
11345,49.95,12.0333,WB,259,15,201,15,244,271,187,217
11346,49.95,12.05,WB,259,15,201,15,244,271,187,217
11347,49.45,12.1833,WB,261,16,188,16,250,267,175,199
11348,49.3833,12.15,WB,260,5,184,5,258,270,172,199
11349,49.5333,12.1667,WB,262,16,190,16,258,268,173,200
11350,49.3333,11.4333,WB,260,16,197,16,252,271,183,231
11351,49.2333,11.55,WB,263,16,188,16,259,270,175,199
11352,49.1667,11.45,WB,263,16,188,16,259,270,175,199
11353,49.2667,11.3333,WB,262,4,188,6,254,272,172,198
11354,49.3,11.2833,WB,262,4,188,6,254,272,172,198
11355,49.2667,11.4167,WB,263,16,188,16,259,270,175,199
11356,49.35,12.2833,WB,264,16,196,16,258,272,183,210
11357,49.3333,12.2667,WB,264,16,196,16,258,272,183,210
11358,49.35,12.35,WB,261,16,194,16,228,279,183,209
11359,49.3167,12.3,WB,264,16,196,16,258,272,183,210
11360,49.3833,12.4833,WB,259,4,200,9,257,262,189,209
11361,49.8167,12.1167,WB,259,15,197,16,249,275,189,210
11362,49.5833,12.15,WB,262,16,190,16,258,268,173,200
11363,49.7333,12.0667,WB,259,15,197,16,249,275,189,210
11364,49.7167,12.1833,WB,259,15,197,16,249,275,189,210
11365,49.7667,12.1,WB,259,15,197,16,249,275,189,210
11366,49.5167,12.5667,WB,259,4,200,9,257,262,189,209
11367,49.4667,12.4167,WB,259,4,200,9,257,262,189,209
11368,49.4333,12.35,WB,261,16,194,16,228,279,183,209
11369,49.5167,12.4667,WB,259,4,200,9,257,262,189,209
11370,49.5167,12.55,WB,259,4,200,9,257,262,189,209
11371,49.5167,12.6167,WB,259,4,200,9,257,262,189,209
11372,49.5167,12.65,WB,259,4,200,9,257,262,189,209
11373,49.5,12.65,WB,259,4,200,9,257,262,189,209
11374,49.4833,12.3833,WB,261,16,194,16,228,279,183,209
11375,49.5167,12.4167,WB,262,15,201,15,248,276,182,215
11376,49.4333,12.4833,WB,259,4,200,9,257,262,189,209
11377,49.1,11.8167,WB,262,16,197,16,249,278,180,210
11378,49.15,11.6667,WB,262,8,201,8,248,268,186,212
11379,49.0333,11.9,WB,265,16,195,16,253,279,170,208
11380,49.05,11.9167,WB,265,16,195,16,253,279,170,208
11381,49.05,11.8833,WB,263,16,199,16,252,273,182,208
11382,49.05,11.7833,WB,262,16,197,16,249,278,180,210
11383,49.05,11.85,WB,263,16,199,16,252,273,182,208
11384,49.2167,11.7667,WB,264,16,198,16,260,269,175,216
11385,49.0667,11.8833,WB,263,16,199,16,252,273,182,208
11386,49.2833,11.6167,WB,259,15,199,15,232,273,186,214
11387,49.1667,11.7167,WB,262,8,201,8,248,268,186,212
11388,49.1167,11.7333,WB,262,8,201,8,248,268,186,212
11389,49,12.2,WB,255,16,196,15,230,273,174,214
11390,49.0333,12.2167,WB,263,16,187,16,250,275,173,199
11391,49.0333,11.9833,WB,263,15,198,16,256,272,181,214
11392,49,11.9167,WB,260,16,197,14,247,272,189,210
11393,48.9667,12.0833,WB,260,16,190,16,245,287,172,198
11394,49.0167,12.3,WB,263,16,187,16,250,275,173,199
11395,49.0333,11.9667,WB,263,15,198,16,256,272,181,214
11396,49.0167,11.9333,WB,263,15,198,16,256,272,181,214
11397,49.0333,11.9333,WB,263,15,198,16,256,272,181,214
11398,48.9667,12.1667,WB,255,16,196,15,230,273,174,214
11399,49.0667,12.1,WB,262,7,192,7,258,269,179,200
11400,49.0667,12.0167,WB,262,7,192,7,258,269,179,200
11401,49.1667,12.1,WB,261,16,191,16,253,272,178,203
11402,49.0667,12.45,WB,264,6,193,14,244,273,167,214
11403,48.9167,12.4333,WB,262,15,184,15,256,275,173,195
11404,48.8833,12.35,WB,255,16,196,15,230,273,174,214
11405,49.0333,12.25,WB,263,16,187,16,250,275,173,199
11406,48.9833,12.2,WB,255,16,196,15,230,273,174,214
11407,49.15,12.2833,WB,263,16,187,16,250,275,173,199
11408,48.9167,11.6833,WB,260,16,190,16,254,268,176,203
11409,48.85,11.65,WB,260,16,190,16,254,268,176,203
11410,48.9667,11.6833,WB,260,16,190,16,254,268,176,203
11411,48.9,11.6167,WB,260,16,190,16,254,268,176,203
11412,49.25,12.3167,WB,264,16,196,16,258,272,183,210
11413,49.1,12.4833,WB,264,6,193,14,244,273,167,214
11414,49.1167,12.3167,WB,263,16,187,16,250,275,173,199
11415,49.2167,12.5167,WB,264,6,193,14,244,273,167,214
11416,49.2,12.2667,WB,264,16,196,16,258,272,183,210
11417,49.2667,12.5333,WB,261,16,194,16,228,279,183,209
11418,49.2333,12.5,WB,264,6,193,14,244,273,167,214
11419,49.2,12.1667,WB,261,16,191,16,253,272,178,203
11420,49.1833,12.3833,WB,264,6,193,14,244,273,167,214
11421,49.55,11.6833,WB,260,15,194,16,255,271,179,209
11422,49.4667,11.6,WB,260,15,194,16,255,271,179,209
11423,49.55,11.55,WB,259,3,194,3,256,263,173,207
11424,49.45,11.6833,WB,259,15,199,15,232,273,186,214
11425,49.5333,11.6833,WB,260,15,194,16,255,271,179,209
11426,49.4167,11.65,WB,259,15,199,15,232,273,186,214
11427,49.5667,11.7167,WB,265,16,198,16,250,280,182,210
11428,49.8833,12.1,WB,259,15,201,15,244,271,187,217
11429,49.95,12.2833,WB,259,15,201,15,244,271,187,217
11430,49.95,12.25,WB,259,15,201,15,244,271,187,217
11431,49.9833,12.45,WB,259,15,201,15,244,271,187,217
11432,49.95,12.4667,WB,259,15,201,15,244,271,187,217
11433,49.7833,12.3167,WB,259,15,197,16,249,275,189,210
11434,49.8833,12.4333,WB,259,15,197,16,249,275,189,210
11435,49.8,12.3,WB,259,15,197,16,249,275,189,210
11436,49.8833,12.3333,WB,259,15,197,16,249,275,189,210
11437,49.9833,12.0667,WB,259,15,201,15,244,271,187,217
11438,50.0032,12.3112,WB,259,15,201,15,244,271,187,217
11439,49.9,12.1833,WB,259,15,201,15,244,271,187,217
11440,49.9167,12.3833,WB,259,15,201,15,244,271,187,217
11441,49.5667,12.35,WB,262,15,201,15,248,276,182,215
11442,49.5833,12.3667,WB,262,15,201,15,248,276,182,215
11443,49.5667,12.3833,WB,262,15,201,15,248,276,182,215
11444,49.6333,12.2667,WB,262,11,196,12,253,279,184,212
11445,49.6667,12.3167,WB,265,16,197,16,250,282,176,215
11446,49.7167,12.4333,WB,262,15,201,15,248,276,182,215
11447,49.65,12.2667,WB,265,16,197,16,250,282,176,215
11448,49.55,12.4167,WB,262,15,201,15,248,276,182,215
11449,49.6167,12.35,WB,262,15,201,15,248,276,182,215
11450,49.3167,12.75,WB,262,16,188,16,257,276,172,199
11451,49.3667,12.5333,WB,259,4,200,9,257,262,189,209
11452,49.4333,12.5833,WB,259,4,200,9,257,262,189,209
11453,49.3833,12.7167,WB,262,16,188,16,257,276,172,199
11454,49.95,11.5667,WB,261,16,190,16,253,274,161,207
11455,49.9667,11.5667,WB,261,16,190,16,253,274,161,207
11456,50.2667,10.9667,WB,265,8,194,8,246,284,171,209
11457,49.7167,11.0667,WB,267,12,195,16,257,292,184,209
11458,50.3167,11.9167,WB,262,16,200,16,258,268,189,209
11459,50,12.0833,WB,259,15,201,15,244,271,187,217
11460,50.3333,11.1167,WB,265,8,194,8,246,284,171,209
11461,50.1667,12.1333,WB,259,15,201,15,244,271,187,217
11462,49.85,11,WB,263,16,189,16,254,277,178,200
11463,50.05,11.1667,WB,262,10,201,10,251,278,192,211
11464,49.9667,10.8833,WB,261,16,191,16,252,273,182,202
11465,49.8333,10.75,WB,256,9,191,9,231,269,179,200
11466,49.9333,10.85,WB,261,16,191,16,252,273,182,202
11467,49.85,10.5,WB,259,10,188,10,252,267,181,198
11468,49.8167,10.8667,WB,256,9,191,9,231,269,179,200
11469,50,11.1333,WB,262,10,201,10,251,278,192,211
11470,49.9333,10.9167,WB,263,16,189,16,254,277,178,200
11471,49.8167,11,WB,263,16,189,16,254,277,178,200
11472,49.9167,11.0167,WB,263,16,189,16,254,277,178,200
11473,49.9167,11.05,WB,263,16,189,16,254,277,178,200
11474,49.9,11.0333,WB,263,16,189,16,254,277,178,200
11475,49.8333,10.8,WB,256,9,191,9,231,269,179,200
11476,49.9167,11,WB,263,16,189,16,254,277,178,200
11477,49.7833,10.7,WB,256,9,191,9,231,269,179,200
11478,49.8,10.9333,WB,257,7,191,7,245,265,181,203
11479,49.8667,11,WB,263,16,189,16,254,277,178,200
11480,49.7833,10.95,WB,257,7,191,7,245,265,181,203
11481,49.9833,11.1667,WB,261,12,199,12,256,272,189,211
11482,49.9667,11,WB,263,16,189,16,254,277,178,200
11483,49.9333,10.7833,WB,260,16,190,16,257,271,177,205
11484,49.9833,10.9,WB,261,16,191,16,252,273,182,202
11485,50.0167,11.1833,WB,262,10,201,10,251,278,192,211
11486,49.9333,11.6167,WB,259,15,193,15,240,283,176,206
11487,50.05,11.6667,WB,262,16,194,16,257,272,181,203
11488,49.9833,11.6167,WB,261,16,190,16,253,274,161,207
11489,49.8667,11.7167,WB,264,16,196,16,258,271,173,212
